,x_opt,x_sim,u0,u1,u2,u3,PV,PV_pred,PL,PL_pred
134,,,,,,,0.0,0.0,16.87962962989697,16.87962962989697
135,,,,,,,0.0,0.0,16.2129629598931,16.2129629598931
136,,,,,,,0.0,0.0,16.15277778008021,16.15277778008021
137,,,,,,,0.0,0.0,16.512464390136273,16.512464390136273
138,,,,,,,0.0,0.0,16.38105412991715,16.38105412991715
139,,,,,,,0.0,0.0,16.199074069969402,16.199074069969402
140,,,,,,,0.0,0.0,15.953703710110862,15.953703710110862
141,,,,,,,0.0,0.0,16.08155269990671,16.08155269990671
142,,,,,,,0.0,0.0,16.20548432995562,16.20548432995562
143,,,,,,,0.0,0.0,15.679131060140211,15.679131060140211
