,index,PmP2QAct,PmP2PAct,PL,FedQAct,elspec_PmEAct,PmP2EImportAct,PV,Met_WdSpd,Met_Temp,Met_IrrGloHoztl,Met_IrrPOA,Met_ModTemo,SysBatIAct,SysBatEAct,SysBatSocTotAct,SysBatVAct,SysBatChargingSt,SysBatDischargingSt,date
3604,36040,-1.9414262730142342,9.423403420655621,118.5028970106593,-0.353560198630605,117.49999998137355,11.25,0.7681201534376672,0.6470588235294118,4.327272891998291,2.98175598631699,2.98175598631699,0.5,-6.628452867583302,542.3169872866475,49.5538169127967,726.6393972232642,0.9296757422355999,0.5240225187013188,2020-10-26 01:40:00
3605,36050,-0.493669168515638,10.26759097576141,119.068353807604,-1.490366567458425,109.99999999534339,11.25,0.7470768103471286,0.5,4.450000047683716,3.038768529076397,3.038768529076397,0.5,-6.662052520748173,542.3304646308786,49.55504842109868,726.6327743025015,0.9310439184566972,0.5247937071026452,2020-10-26 01:50:00
3606,36060,-1.240678758848282,10.151816433311527,114.3760884371671,0.762431703648476,124.99999999534339,11.25,0.7260334672565898,2.0,4.559999942779541,3.095781071835804,3.095781071835804,0.5,-6.695652173913043,542.3439419751097,49.55627992940067,726.6261513817389,0.9324120946777945,0.5255648955039716,2020-10-26 02:00:00
3607,36070,-1.6071331169187402,11.814698163668314,108.58827231694194,-1.6398508192277421,124.99999993946403,11.25,0.7049901241660512,0.4545454545454546,4.650000095367432,3.152793614595211,3.152793614595211,0.5,-6.729251827077913,542.3574193193407,49.55751143770265,726.6195284609763,0.9337802708988918,0.5263360839052981,2020-10-26 02:10:00
3608,36080,-1.195955251869948,9.644440634208811,109.65172382570658,-0.455531684111575,120.0,11.25,0.6839467810755124,1.6666666666666665,4.5,3.209806157354618,3.209806157354618,0.5,-6.762851480242785,542.3708966635718,49.558742946004635,726.6129055402137,0.935148447119989,0.5271072723066245,2020-10-26 02:20:00
3609,36090,-2.382017091793173,9.357241663725482,110.59126783300329,1.384522935985464,106.24999998137355,7.5,0.6629034379849739,0.4285714285714286,5.0,3.266818700114025,3.266818700114025,0.5,-6.796451133407655,542.3843740078029,49.55997445430662,726.606282619451,0.9365166233410863,0.527878460707951,2020-10-26 02:30:00
3610,36100,-2.68783825875393,9.321997426137202,119.01292508786865,5.041969473116866,105.0,5.625,0.6418600948944353,1.75,4.925000071525574,3.3238312428734322,3.3238312428734322,0.5,-6.830050786572525,542.397851352034,49.561205962608604,726.5996596986884,0.9378847995621836,0.5286496491092774,2020-10-26 02:40:00
3611,36110,-1.46092276724558,9.407047638526329,119.30813073674467,0.28509401038007903,116.25,11.25,0.6208167518038965,0.3846153846153846,5.166666825612386,3.3808437856328393,3.3808437856328393,0.5,-6.8636504397373965,542.4113286962651,49.56243747091059,726.5930367779257,0.9392529757832809,0.5294208375106039,2020-10-26 02:50:00
3612,36120,-1.255742561817169,9.44714307785034,119.09252695994334,3.060594423101582,137.50000001862645,11.25,0.5997734087133579,1.5,5.074999928474426,3.4378563283922463,3.4378563283922463,0.5,-6.897250092902267,542.424806040496,49.563668979212565,726.5864138571632,0.9406211520043781,0.5301920259119303,2020-10-26 03:00:00
3613,36130,-1.008174715857757,9.746679330072483,111.42249935045149,-1.25418186298123,124.99999996740371,15.0,0.5787300656228194,0.0,5.0583332777023315,3.4948688711516533,3.4948688711516533,0.5,-6.930849746067137,542.4382833847271,49.56490048751455,726.5797909364005,0.9419893282254754,0.5309632143132568,2020-10-26 03:10:00
3614,36140,-1.991683496011269,9.966063491011086,117.7110730465327,3.230197199987709,117.50000000931323,11.25,0.5576867225322806,0.75,5.21666693687439,3.5518814139110604,3.5518814139110604,0.5,-6.964449399232008,542.4517607289582,49.566131995816534,726.5731680156379,0.9433575044465727,0.5317344027145832,2020-10-26 03:20:00
3615,36150,-1.854824878813064,9.789990918678146,119.45907725762882,-0.36343055829695103,112.5,11.25,0.536643379441742,1.0,5.237500250339508,3.6088939566704674,3.6088939566704674,0.5,-6.998049052396878,542.4652380731893,49.56736350411852,726.5665450948752,0.94472568066767,0.5325055911159096,2020-10-26 03:30:00
3616,36160,-1.896896895981326,9.743638551535724,116.2614429920643,1.9704362497879901,127.49999994412065,5.625,0.5156000363512034,1.0,5.277777989705403,3.665906499429875,3.665906499429875,0.5,-7.031648705561748,542.4787154174203,49.5685950124205,726.5599221741126,0.9460938568887672,0.5332767795172361,2020-10-26 03:40:00
3617,36170,-4.138370427764764,9.655955026129712,109.08644988158039,0.38686113769762903,105.0,9.375,0.49455669326066465,0.4444444444444444,5.400000095367432,3.722919042189282,3.722919042189282,0.5,-7.065248358726619,542.4921927616514,49.569826520722486,726.5532992533499,0.9474620331098645,0.5340479679185625,2020-10-26 03:50:00
3618,36180,-3.150362369087006,9.76491311818611,122.1821492275345,1.238286561436122,111.25000004656613,9.375,0.4735133501701261,0.9,5.484210541373805,3.779931584948689,3.779931584948689,0.5,-7.098848011891489,542.5056701058825,49.57105802902447,726.5499877929686,0.9488302093309618,0.534819156319889,2020-10-26 04:00:00
3619,36190,-3.039206337724994,10.07390307565021,118.1938350605515,-0.07188976950806701,114.99999999068677,11.25,0.4524700070795875,1.0,5.431579012619822,3.836944127708096,3.836944127708096,0.5,-7.132447665056361,542.5191474501136,49.572289537326455,726.5499877929686,0.9501983855520592,0.5355903447212154,2020-10-26 04:10:00
3620,36200,-3.275174900759821,9.816632755732131,118.6919568256267,1.570650613970226,108.75,11.25,0.4314266639890487,0.2222222222222222,5.342857292720249,3.893956670467503,3.893956670467503,0.5,-7.166047318221231,542.5326247943445,49.57352104562844,726.5499877929686,0.9515665617731563,0.5363615331225419,2020-10-26 04:20:00
3621,36210,-1.303457895656684,11.742130840033813,116.92455471686597,-1.652120348352652,125.00000000931323,15.0,0.41038332089851015,0.5,5.377777894337972,3.95096921322691,3.95096921322691,0.5,-7.199646971386102,542.5461021385756,49.57475255393042,726.5499877929686,0.9529347379942537,0.5371327215238683,2020-10-26 04:30:00
3622,36220,-0.9651268232299621,10.622994581858315,118.86350385719365,3.093506016862502,137.5000000046566,13.125,0.3893399778079716,0.7777777777777777,5.472727298736572,4.007981755986317,4.007981755986317,0.5,-7.233246624550972,542.5595794828067,49.57598406223241,726.5499877929686,0.954302914215351,0.5379039099251948,2020-10-26 04:40:00
3623,36230,-1.5127556727992162,11.38902804811122,120.561824021516,-2.419756365574409,132.49999998137355,9.375,0.3682966347174328,0.3333333333333333,5.430000066757202,4.064994298745725,4.064994298745725,0.5,-7.2668462777158425,542.5730568270378,49.57721557053439,726.5499877929686,0.9556710904364483,0.5386750983265212,2020-10-26 04:50:00
3624,36240,-4.014876070831502,9.658633004247612,112.75523148921502,0.5901149656170991,107.50000000465661,9.375,0.3472532916268942,0.20689655172413793,5.599999904632568,4.122006841505131,4.122006841505131,0.5,-7.300445930880713,542.5865341712689,49.578447078836376,726.5499877929686,0.9570392666575455,0.5394462867278476,2020-10-26 05:00:00
3625,36250,-3.674809314246871,9.444263716875495,113.63858663385565,-0.10869602288041101,105.0,11.25,0.32620994853635543,0.5517241379310345,5.752941412084243,4.179019384264539,4.179019384264539,0.5,-7.334045584045583,542.6000115154999,49.57967858713836,726.5499877929686,0.9584074428786428,0.5402174751291741,2020-10-26 05:10:00
3626,36260,-2.8584032541355198,9.464304426796415,113.58217199416387,1.3925450994418211,129.99999999068677,11.25,0.30516660544581686,0.896551724137931,5.825000166893005,4.236031927023945,4.236031927023945,0.5,-7.3676452372104535,542.613488859731,49.580910095440345,726.5499877929686,0.9597756190997401,0.5409886635305005,2020-10-26 05:20:00
3627,36270,-3.873004167244351,9.815188456804322,125.23061243693033,-0.22797927204168003,132.50000002328306,9.375,0.2841232623552783,1.5384615384615385,5.833333492279053,4.293044469783353,4.293044469783353,0.5,-7.401244890375326,542.6269662039621,49.58214160374233,726.5499877929686,0.9611437953208374,0.541759851931827,2020-10-26 05:30:00
3628,36280,-1.233719624933742,10.186893302853369,127.59638825837558,4.915443424908619,118.75000003259629,11.25,0.2630799192647395,2.0,6.0,4.350057012542759,4.350057012542759,0.5,-7.434844543540196,542.6404435481932,49.58337311204431,726.5499877929686,0.9625119715419346,0.5425310403331534,2020-10-26 05:40:00
3629,36290,-1.8084716665744782,10.103727957298013,132.71793486693198,1.6545056828480451,123.75,9.375,0.24203657617420093,0.2,5.961538498218243,4.407069555302167,4.407069555302167,0.5,-7.468444196705066,542.6539208924241,49.5846046203463,726.5599853515625,0.9638801477630319,0.5433022287344799,2020-10-26 05:50:00
3630,36300,-2.552880810171949,10.193781252565055,162.5445037841797,11.659978965543354,133.7500000046566,7.5,0.22099323308366237,1.5,5.886666774749756,4.464082098061573,4.464082098061573,0.5,-7.502043849869937,542.6673982366552,49.58583612864828,726.5,0.9652483239841292,0.5440734171358063,2020-10-26 06:00:00
3631,36310,-1.358310731225892,10.321281328039653,167.30953653576307,9.550379491319843,151.24999998137355,11.25,0.19994988999312358,0.0,5.820000171661377,4.521094640820981,4.521094640820981,0.5,-7.535643503034807,542.6808755808863,49.587067636950266,726.5599853515625,0.9666165002052265,0.5448446055371328,2020-10-26 06:10:00
3632,36320,-2.951704639654892,9.97607926664681,173.09383915919886,6.174874695864593,189.99999997671694,7.5,0.178906546902585,0.75,5.733333587646484,4.5781071835803875,4.5781071835803875,0.5,-7.569243156199677,542.6943529251174,49.58829914525224,726.5454434481534,0.9679846764263237,0.5456157939384592,2020-10-26 06:20:00
3633,36330,-3.922383252500504,11.210921744669763,225.9544083217405,14.205476139663553,247.5,11.25,0.15786320381204644,0.125,5.4666666984558105,4.635119726339795,4.635119726339795,0.5,-7.602842809364548,542.7078302693484,49.58953065355423,726.5499877929686,0.969352852647421,0.5463869823397856,2020-10-26 06:30:00
3634,36340,-3.853333854469759,10.501958304438093,205.7165592334887,12.667204263075348,187.5,11.25,0.13681986072150765,0.0,5.454545497894287,4.692132269099202,4.692132269099202,0.5,-7.636442462529418,542.7213076135795,49.59076216185621,726.5555419921875,0.9707210288685183,0.5471581707411121,2020-10-26 06:40:00
3635,36350,-2.811467206996419,11.094748953114383,212.2753952446334,9.721505871840879,206.25,11.25,0.11577651763096908,1.5,5.685714517320905,4.749144811858609,4.749144811858609,0.5,-7.670042115694288,542.7347849578106,49.591993670158196,726.5499877929686,0.9720892050896156,0.5479293591424385,2020-10-26 06:50:00
3636,36360,-3.223280132353842,12.81055691710904,225.9841851627125,15.270526259033764,212.49999999068677,13.125,0.09473317454043051,0.0,5.68000020980835,4.8061573546180165,4.8061573546180165,0.5,-7.7036417688591605,542.7482623020417,49.59322517846018,726.5428466796875,0.9734573813107128,0.548700547543765,2020-10-26 07:00:00
3637,36370,-2.881363974789441,11.24756351567931,222.39441799898762,12.647693292810281,245.00000002328306,15.0,0.07368983144989172,0.875,5.613333288828532,4.863169897377423,4.863169897377423,0.5,-7.737241422024031,542.7617396462728,49.594456686762165,726.5499877929686,0.9748255575318101,0.5494717359450914,2020-10-26 07:10:00
3638,36380,-1.904901470008649,11.482147828126566,219.60648861446901,13.687164178261392,240.0,11.25,0.05264648835935315,0.25,5.647058907677145,4.920182440136831,4.920182440136831,0.5,-7.770841075188901,542.7752169905037,49.59568819506415,726.5499877929686,0.9761937337529074,0.5502429243464179,2020-10-26 07:20:00
3639,36390,-4.775070201734016,13.412425707126486,235.95205631962523,11.932864071073983,228.75,13.125,0.03160314526881436,0.5555555555555556,5.690909342332319,4.977194982896237,4.977194982896237,0.5,-7.804440728353772,542.7886943347348,49.59691970336613,726.5499877929686,0.9775619099740046,0.5510141127477443,2020-10-26 07:30:00
3640,36400,-4.781470964694844,13.288793004792312,251.27999993090356,10.867998435280537,236.25,9.375,0.01055980217827579,1.3,5.599999904632568,6.5,6.8,0.5,-7.838040381518642,542.8021716789659,49.59815121166812,726.5499877929686,0.9789300861951019,0.5517853011490708,2020-10-26 07:40:00
3641,36410,-3.706603074274144,11.584492491072963,291.7843616413619,14.574695477118855,332.50000001862645,15.0,3.75,1.25,5.686666901906332,11.0,12.0,0.5,-7.871640034683512,542.815649023197,49.5993827199701,726.6410696847097,0.9802982624161992,0.5525564895503972,2020-10-26 07:50:00
3642,36420,-5.04912206729253,10.604064695040385,313.48425374712264,14.269146169934952,357.4999999953434,11.25,3.75,0.5,5.619999980926513,15.666666666666666,16.666666666666668,0.5,-1.857142857142856,542.8818671185038,49.60543338112209,726.7428588867188,0.9816664386372965,0.5533276779517236,2020-10-26 08:00:00
3643,36430,-4.814154028892517,12.550219552857536,324.43420325385205,11.278745734575882,311.25,9.375,17.500000004656613,0.0,5.621212106762511,28.666666666666668,33.0,0.5,-3.333333333333332,543.0008259648862,49.61630319512409,726.8166707356772,0.9830346148583937,0.5540988663530501,2020-10-26 08:10:00
3644,36440,-3.705335366625746,14.445611056159523,350.7307976314,14.507307443164645,326.25,15.0,18.74999999301508,0.2127659574468085,5.651515252662428,29.0,32.5,0.5,-2.692307692307692,543.1197848112688,49.62717300912608,726.8500061035155,0.984402791079491,0.5548700547543765,2020-10-26 08:20:00
3645,36450,-3.241290729657738,15.693390344318589,318.1353722338406,8.442588874271939,345.0,17.499999976716936,18.75,0.425531914893617,5.681818398562345,27.0,29.5,0.5,-3.6666666666666643,543.2387436576512,49.63804282312808,726.8714338030134,0.9857709673005883,0.555641243155703,2020-10-26 08:30:00
3646,36460,-3.354219787261065,18.761429025345493,348.52728610568573,5.723720556923321,392.5000000325963,19.999999988358468,13.75000003259629,0.6382978723404256,5.7266669273376465,24.0,27.0,0.5,-2.7692307692307683,543.3577025040338,49.648912637130074,726.9500122070312,0.9871391435216856,0.5564124315570294,2020-10-26 08:40:00
3647,36470,-3.8459929678620393,14.496884025445496,356.7734212612887,4.897365913734781,315.0,12.499999988358468,20.31250001862645,0.851063829787234,5.793333530426025,33.0,34.0,0.5,-2.0,543.9168090820312,49.70000076293945,726.8833414713542,0.9885073197427828,0.5571836199583559,2020-10-26 08:50:00
3648,36480,-3.098629669896487,13.812521572770741,358.55547820769993,7.851540890606966,337.5,13.749999976716936,37.5,0.5,5.950000047683716,51.0,54.0,0.5,-0.36363636363636304,542.8223876953125,49.599998474121094,726.8666788736979,0.9898754959638801,0.5579548083596823,2020-10-26 09:00:00
3649,36490,-3.212006643038837,14.491669310241184,319.744297281901,9.41110340754191,342.4999999953434,16.250000002328306,42.749999994412065,0.6153846153846154,6.079999923706055,60.0,67.0,0.5,-0.928571428571428,543.369598388672,49.64999961853027,726.885724748884,0.9912436721849774,0.5587259967610088,2020-10-26 09:10:00
3650,36500,-3.9587282543508433,12.14155881017701,305.04353903065567,5.440094997216988,349.99999998137355,15.0,74.74999997299165,0.09090909090909091,6.200000286102295,88.0,98.5,0.5,-0.777777777777777,543.369598388672,49.64999961853027,726.8833414713542,0.9926118484060747,0.5594971851623352,2020-10-26 09:20:00
3651,36510,-3.683741539980457,11.51744457683732,349.1218740873248,13.993879925120966,318.75,13.125,60.74999999720603,0.5454545454545454,6.383333444595337,88.0,99.0,0.5,-0.583333333333333,543.369598388672,49.64999961853027,726.8500061035155,0.9939800246271719,0.5602683735636615,2020-10-26 09:30:00
3652,36520,-2.710776492401404,14.62183314959208,339.1265357837342,13.136816493102478,315.0,15.0,88.25000001350418,1.0,6.650000095367432,112.0,125.0,0.5,0.11764705882352901,543.369598388672,49.64999961853027,726.8500061035155,0.9953482008482692,0.561039561964988,2020-10-26 09:40:00
3653,36530,-2.922527832044682,17.714389373516212,337.65566638764864,15.033567437419181,327.5000000372529,13.125,183.00000000279397,0.6666666666666667,7.027272701263428,188.5,212.5,0.5,-1.6,543.369598388672,49.64999961853027,726.885724748884,0.9967163770693666,0.5618107503663144,2020-10-26 09:50:00
3654,36540,-1.328816063774442,15.365615578021028,350.66764018691595,13.498864514487133,382.5,16.250000009313226,59.500000015832484,0.4,7.150000095367432,75.0,81.0,0.5,-0.35714285714285704,543.1871948242189,49.63333257039388,726.8090931285511,0.9980845532904639,0.562581938767641,2020-10-26 10:00:00
3655,36550,-3.140882778812099,13.25900028953867,350.16297994341176,10.783481559237917,400.00000001862645,9.375,115.49999999580905,0.8,7.442857197352818,149.0,157.0,0.5,0.764705882352941,543.369598388672,49.64999961853027,726.8000044389203,0.999452729511561,0.5633531271689673,2020-10-26 10:10:00
3656,36560,-1.301951679986776,13.64950382911553,333.8758311048846,13.390810632705687,382.5,9.375,62.249999998603016,1.0,7.800000190734863,91.0,96.5,0.5,-0.7272727272727271,543.369598388672,49.64999961853027,726.8500061035155,0.001089561996077577,0.5641243155702939,2020-10-26 10:20:00
3657,36570,-3.3070059299469,12.919179161389666,351.9641796427036,14.803899117566026,390.0000000419095,13.125,244.74999998230487,0.2857142857142857,8.366666793823242,249.0,265.0,0.5,0.08333333333333301,543.369598388672,49.64999961853027,726.8,0.0032686859882327304,0.5648955039716202,2020-10-26 10:30:00
