,i,type,prob,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
218,72.0,2.0,0.20732935727667257,,165.07155579343018,160.19655579343018,147.82155579343018,128.5206851328251,164.91268931170578,134.07557770088235,138.1617313288565,161.4117313288565,121.66173132885648,159.23777663394998,175.88906401328722,170.26406401328722,234.17131782359013,88.7967544348111,101.65032029507208,96.24971570560324,108.89082522698632,186.29204928097187,189.4754357186125,174.85043571861252,238.6004357186125,221.71498266767745,163.21498266767742,151.58998266767742,153.60662022692935,68.17672765887205,29.481620226929365,74.91698595562025,30.770523258066333,23.91698595562024,33.87557513904548,31.62557513904548,22.25057513904548,31.651644441031536,18.151644441031536
219,73.0,0.0,0.18656470849074222,,-219.48042093578323,-169.17135125175554,-258.48042093578323,-167.5059336420855,-200.5059336420855,-191.5059336420855,-274.83355685106375,-141.56933519408307,-152.44433519408307,-153.44108795966582,-150.06608795966582,-172.16037682919216,-160.3199832164147,-170.4449832164147,-172.6949832164147,-150.61179542015503,-147.98679542015503,-139.73679542015503,-74.65646013738761,-100.79141325175004,-108.66641325175004,-144.9437504971031,-145.3187504971031,-68.44375049710311,-33.12018441963252,-32.619874459114826,-56.619874459114826,-22.4682204601488,-37.059572055775575,-48.753038258481936,-10.119353087486504,-27.678634182624776,-46.803634182624776,-15.390195864005022,-21.765195864005022
220,73.0,1.0,0.6061059342325852,,4.6322183862748485,8.64471838627485,-0.8615316137251483,1.5654955992935213,-3.2157544007064827,-23.334504400706486,-28.518938215129474,-7.8376882151294724,-15.225188215129474,-6.0914196789278545,-18.185169678927856,-16.778919678927853,-0.7608567877102687,-18.554606787710267,-29.09210678771027,-4.6876036278592945,-11.118853627859295,-17.887603627859296,2.3296034603198392,-4.701646539680159,-0.2766465396801607,11.907391465523553,1.18239146552355,-4.367608534476449,18.18651850321072,-3.6197314967892757,-15.132231496789274,9.719134009404337,-3.4996159905956636,-12.855865990595664,7.3254847841503885,-3.512015215849611,-12.699515215849612,2.4481851294375216,-3.2705648705624784
221,73.0,2.0,0.20732935727667257,,165.07155579343018,160.19655579343018,147.82155579343018,128.5206851328251,164.91268931170578,134.07557770088235,138.1617313288565,161.4117313288565,121.66173132885648,159.23777663394998,175.88906401328722,170.26406401328722,234.17131782359013,88.7967544348111,101.65032029507208,96.24971570560324,108.89082522698632,186.29204928097187,189.4754357186125,174.85043571861252,238.6004357186125,221.71498266767745,163.21498266767742,151.58998266767742,153.60662022692935,68.17672765887205,29.481620226929365,74.91698595562025,30.770523258066333,23.91698595562024,33.87557513904548,31.62557513904548,22.25057513904548,31.651644441031536,18.151644441031536
222,74.0,0.0,0.17909299436145787,,-160.93521341186664,-115.48939463224067,-119.98939463224067,-121.76521729906068,-152.87805969353758,-176.87805969353758,-160.3199832164147,-170.4449832164147,-172.6949832164147,-160.04716114884593,-157.42216114884593,-149.17216114884593,-74.65646013738761,-100.79141325175004,-108.66641325175004,-144.9437504971031,-145.3187504971031,-68.44375049710311,-33.12018441963252,-32.619874459114826,-56.619874459114826,-22.4682204601488,-37.059572055775575,-48.753038258481936,-10.119353087486504,-27.678634182624776,-46.803634182624776,-15.390195864005022,-21.765195864005022,-28.515195864005022,0.0,-4.315481827630165,-9.370064435169768,0.0,0.0
223,74.0,1.0,0.6788945954939102,,-11.80486178144848,8.87638821855152,1.48888821855152,6.275648972606272,-5.818101027393728,-4.411851027393729,8.84299761470723,-8.950752385292768,-19.488252385292764,-2.2950644609412487,-8.726314460941248,-15.495064460941247,2.3296034603198392,-4.701646539680159,-0.2766465396801607,11.907391465523553,1.18239146552355,-4.367608534476449,18.18651850321072,-3.6197314967892757,-15.132231496789274,9.719134009404337,-3.4996159905956636,-12.855865990595664,7.3254847841503885,-3.512015215849611,-12.699515215849612,2.4481851294375216,-3.2705648705624784,-7.039314870562478,1.5850552311960684,-0.4774447688039317,-1.3586947688039317,0.0,0.0
224,74.0,2.0,0.1420124101446321,,186.86172676793416,179.36172676793416,174.11172676793416,159.9117313288565,171.17138114894178,165.54638114894178,231.4754990439641,94.86234668896952,118.49918766773438,95.46077745041084,119.67410034549016,190.33577745041083,189.4754357186125,174.85043571861252,238.6004357186125,221.71498266767745,163.21498266767742,151.58998266767742,153.60662022692935,68.17672765887205,29.481620226929365,74.91698595562025,30.770523258066333,23.91698595562024,33.87557513904548,31.62557513904548,22.25057513904548,31.651644441031536,18.151644441031536,4.276644441031536,8.629935564830232,1.875,0.0,0.0,0.0
225,75.0,0.0,0.17909299436145787,,-160.93521341186664,-115.48939463224067,-119.98939463224067,-121.76521729906068,-152.87805969353758,-176.87805969353758,-160.3199832164147,-170.4449832164147,-172.6949832164147,-160.04716114884593,-157.42216114884593,-149.17216114884593,-74.65646013738761,-100.79141325175004,-108.66641325175004,-144.9437504971031,-145.3187504971031,-68.44375049710311,-33.12018441963252,-32.619874459114826,-56.619874459114826,-22.4682204601488,-37.059572055775575,-48.753038258481936,-10.119353087486504,-27.678634182624776,-46.803634182624776,-15.390195864005022,-21.765195864005022,-28.515195864005022,0.0,-4.315481827630165,-9.370064435169768,0.0,0.0
226,75.0,1.0,0.6788945954939102,,-11.80486178144848,8.87638821855152,1.48888821855152,6.275648972606272,-5.818101027393728,-4.411851027393729,8.84299761470723,-8.950752385292768,-19.488252385292764,-2.2950644609412487,-8.726314460941248,-15.495064460941247,2.3296034603198392,-4.701646539680159,-0.2766465396801607,11.907391465523553,1.18239146552355,-4.367608534476449,18.18651850321072,-3.6197314967892757,-15.132231496789274,9.719134009404337,-3.4996159905956636,-12.855865990595664,7.3254847841503885,-3.512015215849611,-12.699515215849612,2.4481851294375216,-3.2705648705624784,-7.039314870562478,1.5850552311960684,-0.4774447688039317,-1.3586947688039317,0.0,0.0
227,75.0,2.0,0.1420124101446321,,186.86172676793416,179.36172676793416,174.11172676793416,159.9117313288565,171.17138114894178,165.54638114894178,231.4754990439641,94.86234668896952,118.49918766773438,95.46077745041084,119.67410034549016,190.33577745041083,189.4754357186125,174.85043571861252,238.6004357186125,221.71498266767745,163.21498266767742,151.58998266767742,153.60662022692935,68.17672765887205,29.481620226929365,74.91698595562025,30.770523258066333,23.91698595562024,33.87557513904548,31.62557513904548,22.25057513904548,31.651644441031536,18.151644441031536,4.276644441031536,8.629935564830232,1.875,0.0,0.0,0.0
228,76.0,0.0,0.17909299436145787,,-160.93521341186664,-115.48939463224067,-119.98939463224067,-121.76521729906068,-152.87805969353758,-176.87805969353758,-160.3199832164147,-170.4449832164147,-172.6949832164147,-160.04716114884593,-157.42216114884593,-149.17216114884593,-74.65646013738761,-100.79141325175004,-108.66641325175004,-144.9437504971031,-145.3187504971031,-68.44375049710311,-33.12018441963252,-32.619874459114826,-56.619874459114826,-22.4682204601488,-37.059572055775575,-48.753038258481936,-10.119353087486504,-27.678634182624776,-46.803634182624776,-15.390195864005022,-21.765195864005022,-28.515195864005022,0.0,-4.315481827630165,-9.370064435169768,0.0,0.0
229,76.0,1.0,0.6788945954939102,,-11.80486178144848,8.87638821855152,1.48888821855152,6.275648972606272,-5.818101027393728,-4.411851027393729,8.84299761470723,-8.950752385292768,-19.488252385292764,-2.2950644609412487,-8.726314460941248,-15.495064460941247,2.3296034603198392,-4.701646539680159,-0.2766465396801607,11.907391465523553,1.18239146552355,-4.367608534476449,18.18651850321072,-3.6197314967892757,-15.132231496789274,9.719134009404337,-3.4996159905956636,-12.855865990595664,7.3254847841503885,-3.512015215849611,-12.699515215849612,2.4481851294375216,-3.2705648705624784,-7.039314870562478,1.5850552311960684,-0.4774447688039317,-1.3586947688039317,0.0,0.0
230,76.0,2.0,0.1420124101446321,,186.86172676793416,179.36172676793416,174.11172676793416,159.9117313288565,171.17138114894178,165.54638114894178,231.4754990439641,94.86234668896952,118.49918766773438,95.46077745041084,119.67410034549016,190.33577745041083,189.4754357186125,174.85043571861252,238.6004357186125,221.71498266767745,163.21498266767742,151.58998266767742,153.60662022692935,68.17672765887205,29.481620226929365,74.91698595562025,30.770523258066333,23.91698595562024,33.87557513904548,31.62557513904548,22.25057513904548,31.651644441031536,18.151644441031536,4.276644441031536,8.629935564830232,1.875,0.0,0.0,0.0
231,77.0,0.0,0.17909299436145787,,-160.93521341186664,-115.48939463224067,-119.98939463224067,-121.76521729906068,-152.87805969353758,-176.87805969353758,-160.3199832164147,-170.4449832164147,-172.6949832164147,-160.04716114884593,-157.42216114884593,-149.17216114884593,-74.65646013738761,-100.79141325175004,-108.66641325175004,-144.9437504971031,-145.3187504971031,-68.44375049710311,-33.12018441963252,-32.619874459114826,-56.619874459114826,-22.4682204601488,-37.059572055775575,-48.753038258481936,-10.119353087486504,-27.678634182624776,-46.803634182624776,-15.390195864005022,-21.765195864005022,-28.515195864005022,0.0,-4.315481827630165,-9.370064435169768,0.0,0.0
232,77.0,1.0,0.6788945954939102,,-11.80486178144848,8.87638821855152,1.48888821855152,6.275648972606272,-5.818101027393728,-4.411851027393729,8.84299761470723,-8.950752385292768,-19.488252385292764,-2.2950644609412487,-8.726314460941248,-15.495064460941247,2.3296034603198392,-4.701646539680159,-0.2766465396801607,11.907391465523553,1.18239146552355,-4.367608534476449,18.18651850321072,-3.6197314967892757,-15.132231496789274,9.719134009404337,-3.4996159905956636,-12.855865990595664,7.3254847841503885,-3.512015215849611,-12.699515215849612,2.4481851294375216,-3.2705648705624784,-7.039314870562478,1.5850552311960684,-0.4774447688039317,-1.3586947688039317,0.0,0.0
233,77.0,2.0,0.1420124101446321,,186.86172676793416,179.36172676793416,174.11172676793416,159.9117313288565,171.17138114894178,165.54638114894178,231.4754990439641,94.86234668896952,118.49918766773438,95.46077745041084,119.67410034549016,190.33577745041083,189.4754357186125,174.85043571861252,238.6004357186125,221.71498266767745,163.21498266767742,151.58998266767742,153.60662022692935,68.17672765887205,29.481620226929365,74.91698595562025,30.770523258066333,23.91698595562024,33.87557513904548,31.62557513904548,22.25057513904548,31.651644441031536,18.151644441031536,4.276644441031536,8.629935564830232,1.875,0.0,0.0,0.0
234,78.0,0.0,0.17909299436145787,,-160.93521341186664,-115.48939463224067,-119.98939463224067,-121.76521729906068,-152.87805969353758,-176.87805969353758,-160.3199832164147,-170.4449832164147,-172.6949832164147,-160.04716114884593,-157.42216114884593,-149.17216114884593,-74.65646013738761,-100.79141325175004,-108.66641325175004,-144.9437504971031,-145.3187504971031,-68.44375049710311,-33.12018441963252,-32.619874459114826,-56.619874459114826,-22.4682204601488,-37.059572055775575,-48.753038258481936,-10.119353087486504,-27.678634182624776,-46.803634182624776,-15.390195864005022,-21.765195864005022,-28.515195864005022,0.0,-4.315481827630165,-9.370064435169768,0.0,0.0
235,78.0,1.0,0.6788945954939102,,-11.80486178144848,8.87638821855152,1.48888821855152,6.275648972606272,-5.818101027393728,-4.411851027393729,8.84299761470723,-8.950752385292768,-19.488252385292764,-2.2950644609412487,-8.726314460941248,-15.495064460941247,2.3296034603198392,-4.701646539680159,-0.2766465396801607,11.907391465523553,1.18239146552355,-4.367608534476449,18.18651850321072,-3.6197314967892757,-15.132231496789274,9.719134009404337,-3.4996159905956636,-12.855865990595664,7.3254847841503885,-3.512015215849611,-12.699515215849612,2.4481851294375216,-3.2705648705624784,-7.039314870562478,1.5850552311960684,-0.4774447688039317,-1.3586947688039317,0.0,0.0
236,78.0,2.0,0.1420124101446321,,186.86172676793416,179.36172676793416,174.11172676793416,159.9117313288565,171.17138114894178,165.54638114894178,231.4754990439641,94.86234668896952,118.49918766773438,95.46077745041084,119.67410034549016,190.33577745041083,189.4754357186125,174.85043571861252,238.6004357186125,221.71498266767745,163.21498266767742,151.58998266767742,153.60662022692935,68.17672765887205,29.481620226929365,74.91698595562025,30.770523258066333,23.91698595562024,33.87557513904548,31.62557513904548,22.25057513904548,31.651644441031536,18.151644441031536,4.276644441031536,8.629935564830232,1.875,0.0,0.0,0.0
237,79.0,0.0,0.17909299436145787,,-160.93521341186664,-115.48939463224067,-119.98939463224067,-121.76521729906068,-152.87805969353758,-176.87805969353758,-160.3199832164147,-170.4449832164147,-172.6949832164147,-160.04716114884593,-157.42216114884593,-149.17216114884593,-74.65646013738761,-100.79141325175004,-108.66641325175004,-144.9437504971031,-145.3187504971031,-68.44375049710311,-33.12018441963252,-32.619874459114826,-56.619874459114826,-22.4682204601488,-37.059572055775575,-48.753038258481936,-10.119353087486504,-27.678634182624776,-46.803634182624776,-15.390195864005022,-21.765195864005022,-28.515195864005022,0.0,-4.315481827630165,-9.370064435169768,0.0,0.0
238,79.0,1.0,0.6788945954939102,,-11.80486178144848,8.87638821855152,1.48888821855152,6.275648972606272,-5.818101027393728,-4.411851027393729,8.84299761470723,-8.950752385292768,-19.488252385292764,-2.2950644609412487,-8.726314460941248,-15.495064460941247,2.3296034603198392,-4.701646539680159,-0.2766465396801607,11.907391465523553,1.18239146552355,-4.367608534476449,18.18651850321072,-3.6197314967892757,-15.132231496789274,9.719134009404337,-3.4996159905956636,-12.855865990595664,7.3254847841503885,-3.512015215849611,-12.699515215849612,2.4481851294375216,-3.2705648705624784,-7.039314870562478,1.5850552311960684,-0.4774447688039317,-1.3586947688039317,0.0,0.0
239,79.0,2.0,0.1420124101446321,,186.86172676793416,179.36172676793416,174.11172676793416,159.9117313288565,171.17138114894178,165.54638114894178,231.4754990439641,94.86234668896952,118.49918766773438,95.46077745041084,119.67410034549016,190.33577745041083,189.4754357186125,174.85043571861252,238.6004357186125,221.71498266767745,163.21498266767742,151.58998266767742,153.60662022692935,68.17672765887205,29.481620226929365,74.91698595562025,30.770523258066333,23.91698595562024,33.87557513904548,31.62557513904548,22.25057513904548,31.651644441031536,18.151644441031536,4.276644441031536,8.629935564830232,1.875,0.0,0.0,0.0
240,80.0,0.0,0.2209953835822065,,-131.33993133543555,-141.46493133543555,-143.71493133543555,-109.50055903085902,-106.87555903085902,-98.62555903085902,-61.17736623925778,-68.44158789623845,-76.31658789623845,-140.90002232766415,-141.27502232766415,-64.40002232766417,-33.12018441963252,-32.619874459114826,-56.619874459114826,-22.4682204601488,-37.059572055775575,-48.753038258481936,-10.119353087486504,-27.678634182624776,-46.803634182624776,-15.390195864005022,-21.765195864005022,-28.515195864005022,0.0,-4.315481827630165,-9.370064435169768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
