date,airTemp,elspec,GHI,L,L2_active,L2_import,PV,SOC,Wind_speed
2021-03-10 09:20:00,-1.10000002384186,189023.83159722222,25.5,353.67181396484375,14.477577719195137,2.509270833339542,2.3016098483931273,66.65882110595703,3.1666666666666665
2021-03-10 09:30:00,-1.0,189081.77884615384,32.0,340.8789983199815,16.795064263424628,2.6131365740438923,2.748151881736703,66.67221959431967,3.6666666666666665
2021-03-10 09:40:00,-1.0500000119209298,189138.89467592593,34.666666666666664,346.8822884395205,20.873537129369275,3.120166121982038,3.300806451588869,66.66470336914062,3.75
2021-03-10 09:50:00,-1.0111111270056836,189199.36111111112,34.25,365.77434723952723,20.30672915228482,3.4307598039740697,3.4507352941436693,66.65714045933315,3.2857142857142856
2021-03-10 10:00:00,-0.9722222420904375,189262.6454326923,34.0,382.57881914559056,20.240810782222418,3.382575757568702,3.349264705902897,66.66249752044678,3.0
2021-03-10 10:10:00,-0.9333333571751913,189325.4403935185,29.0,370.58266527899383,20.04929047617419,3.375,3.150000000023283,66.66249752044678,3.5
2021-03-10 10:20:00,-0.800000011920929,189387.20486111112,25.0,357.61416005280057,18.43635851649915,3.1763322884216905,2.6489130434347317,66.65293884277344,2.375
2021-03-10 10:30:00,-0.699999988079071,189445.74884259258,25.5,348.5252290923019,20.31404149943385,3.1759404388722032,2.252223320188932,66.66249752044678,2.7142857142857144
2021-03-10 10:40:00,-0.7600000023841857,189504.61177884616,26.0,361.57573568409885,18.328861548982818,3.2234848483931273,2.2978219697251916,66.65714045933315,4.5
2021-03-10 10:50:00,-0.75,189564.87384259258,24.5,354.75439660023835,16.05230725821802,2.8669871794991195,2.352128623169847,66.64999771118164,4.666666666666667
2021-03-10 11:00:00,-0.6666666666666666,189624.08391203705,23.0,346.52310391130123,15.636181042112153,2.616346153896302,2.197722567245364,66.65882110595703,3.1666666666666665
2021-03-10 11:10:00,-0.600000023841858,189683.7523148148,22.4,364.68132924225364,16.55868428440418,2.6555555554805323,2.0511904761660844,66.65789232755962,4.0
2021-03-10 11:20:00,-0.5000000059604643,189746.5289351852,25.5,365.9720985149516,18.4070000484072,2.917361111147329,2.2010416666744277,66.65333099365235,2.2
2021-03-10 11:30:00,-0.44000000357627844,189802.6610576923,26.0,319.1829097353179,16.86313247680664,2.9252314815530553,2.3984375,66.65293884277344,2.1666666666666665
2021-03-10 11:40:00,-0.300000011920929,189856.0445601852,28.714285714285715,325.7570253569504,17.100674185259585,2.8116732803173363,2.5010016026208177,66.64999771118164,3.25
2021-03-10 11:50:00,-0.100000001490116,189912.71064814815,29.0,341.47653043068055,17.511477357250154,2.917333743884228,2.6995192307513207,66.65293884277344,2.2
2021-03-10 12:00:00,0.100000001490116,189969.8443287037,32.0,332.8270300503434,15.856765714184991,2.819960212218575,2.9495967741822824,66.65384380634015,3.5
2021-03-10 12:10:00,0.4500000104308127,190024.11358173078,38.42857142857143,325.2562040131668,16.006051474604114,2.6103846153710037,3.35075044806581,66.6583309173584,3.8333333333333335
2021-03-10 12:20:00,0.5749999992549419,190078.55844907407,36.285714285714285,322.2786958338851,15.901874332104702,2.605961538502015,3.598958333255723,66.64999771118164,4.75
2021-03-10 12:30:00,0.699999988079071,190132.99819711538,40.166666666666664,327.20818933947334,16.034768811587632,2.6682692307513207,3.8006944444496185,66.65999755859374,4.0
2021-03-10 12:40:00,0.7666666706403097,190188.33159722222,37.333333333333336,323.50346532361266,18.27440921191512,2.8661858973791823,3.800000000046566,66.66249752044678,4.5
2021-03-10 12:50:00,0.900000035762787,190241.07928240742,49.2,303.1268864001258,16.59995783789683,2.915509259328246,4.317602040828206,66.64999771118164,3.8333333333333335
2021-03-10 13:00:00,0.9666666785875956,190291.75841346153,53.0,308.7549996211611,16.766619912509263,2.817377645522356,5.441326530650258,66.65624761581421,4.285714285714286
2021-03-10 13:10:00,1.0666666825612399,190344.32696759258,43.42857142857143,315.56009647764006,17.61121753166462,2.8705357142025605,4.741071428521536,66.65293884277345,4.25
2021-03-10 13:20:00,1.13333336512248,190397.01678240742,51.142857142857146,306.32258763806567,17.127951227385424,2.8638392857974395,4.813725490239449,66.65555318196614,5.2
2021-03-10 13:30:00,1.20000004768372,190447.85474537036,35.714285714285715,309.3703561556542,17.597601728924243,2.8660714285215363,4.38664215686731,66.65833091735841,4.428571428571429
2021-03-10 13:40:00,1.15000003576279,190510.14699074073,37.25,348.29147601949757,18.936512897754536,3.025201612850651,3.5496323528932407,67.25,5.833333333333333
2021-03-10 13:50:00,1.2666667302449532,190575.9820601852,39.57142857142857,288.04523862641435,20.64682269918508,3.2730938417371362,3.75,68.35,4.5
2021-03-10 14:00:00,1.39999997615814,190630.76736111112,50.333333333333336,279.6792737023306,20.815597081588486,3.4829545454122126,4.38696808507666,69.04999923706055,6.833333333333333
2021-03-10 14:10:00,1.350000023841855,190681.72511574073,58.285714285714285,276.2021768504175,18.3555100539635,3.2801724137971178,5.70004171889741,69.35000228881836,5.5
2021-03-10 14:20:00,1.5,190729.99247685185,67.85714285714286,270.464922674771,20.22574079447779,3.2198275862028822,7.0857843136182055,69.5,6.166666666666667
2021-03-10 14:30:00,1.60000002384186,190777.46469907407,44.857142857142854,281.34492071743676,20.507778529463142,3.433712121215649,5.96986892586574,69.5999984741211,5.571428571428571
2021-03-10 14:40:00,1.5500000119209298,190824.69733796295,45.857142857142854,274.5871028576868,18.85141889927751,3.275965298176743,4.683725845417939,69.59811762507806,3.6666666666666665
2021-03-10 14:50:00,1.5833333532015499,190871.8130787037,34.333333333333336,274.06090782428606,19.933502657660128,3.221963205607608,4.023611111100763,69.59623677603503,5.714285714285714
2021-03-10 15:00:00,1.61666669448217,190913.9039351852,29.0,231.67256769640693,18.130206157421252,3.180859375046566,3.150000000023283,69.59435592699201,5.428571428571429
2021-03-10 15:10:00,1.65000003576279,190953.35243055556,21.0,236.5942312984143,17.086500280994485,2.9152777777053416,2.3486842105630785,69.59247507794898,6.428571428571429
2021-03-10 15:20:00,1.70000004768372,190992.89302884616,20.0,230.5243243201305,18.054319624173434,2.9180555555503815,1.8020510835340247,69.59059422890594,5.0
2021-03-10 15:30:00,1.750000059604645,191030.3304398148,12.571428571428571,217.3339567513301,18.027258050852808,3.019683908089064,1.2477022059028968,69.58871337986291,6.0
2021-03-10 15:40:00,1.80000007152557,191069.87905092593,9.0,239.5848458500232,17.04066871384443,2.9206434729276225,0.6015625,69.58683253081988,5.142857142857143
2021-03-10 15:50:00,1.8000000615914633,191110.14002403847,8.0,233.55892375364144,15.650736113726083,2.7113392857136205,0.35416666662786156,69.58495168177686,5.857142857142857
2021-03-10 16:00:00,1.8000000516573567,191147.8935185185,6.5,216.32069578009137,16.873226165771484,2.7149999999674037,0.23958333337213844,69.58307083273382,6.6
2021-03-10 16:10:00,1.80000004172325,191184.49579326922,5.5,213.89729756322396,17.375169622487036,2.870535714318976,0.15625,69.58118998369079,3.5714285714285716
2021-03-10 16:20:00,1.8000000317891434,191220.43171296295,2.5,208.6813985533633,19.452900983519473,3.014544930891134,0.0009920635493472219,69.57930913464776,4.857142857142857
2021-03-10 16:30:00,1.4500000178813925,191255.78245192306,2.5461847389558234,206.8941192626953,19.730849524675786,3.2282006047898903,0.0009920634329319,69.57742828560473,7.714285714285714
2021-03-10 16:40:00,1.0500000268220917,191291.49131944444,2.5923694779116464,209.86950288969894,20.735856993445033,3.381204044097103,0.0009920635493472219,69.5755474365617,6.4
2021-03-10 16:50:00,0.700000007947286,191326.1688701923,2.63855421686747,195.49827084298857,19.571432226795267,3.374655330902897,0.0009920634329319,69.57366658751867,6.142857142857143
2021-03-10 17:00:00,0.3000000044703482,191358.60096153847,2.6847389558232932,194.0721360546047,19.504363302457126,3.283203125,0.0009920635493472219,69.57178573847564,3.8
2021-03-10 17:10:00,-0.050000000745058,191392.56828703705,2.7309236947791167,194.82485755015227,17.534425137406682,3.11920797417406,0.0009920634329319,69.5699048894326,4.571428571428571
2021-03-10 17:20:00,-0.23333333929379765,191426.87259615384,2.7771084337349397,208.71215688771218,21.271881136400946,3.224771805224009,0.0009920635493472219,69.56802404038959,5.0
2021-03-10 17:30:00,-0.300000011920929,191461.8671875,2.823293172690763,206.3167809955145,19.700241654606188,3.382582720601931,0.0009920634329319,69.56614319134655,2.857142857142857
2021-03-10 17:40:00,-0.2928571541394506,191495.875,2.8694779116465865,191.56705790552599,17.872354770528858,3.12109375,0.0009920635493472219,69.56426234230352,5.4
2021-03-10 17:50:00,-0.2857142963579723,191528.23858173078,2.9156626506024095,190.51102641477422,17.544655395766434,2.9698275862028822,0.0009920634329319,69.56238149326049,3.8333333333333335
2021-03-10 18:00:00,-0.2785714385764939,191560.63194444444,2.961847389558233,195.39591743206157,17.59191728460377,2.9207974137971178,0.0009920635493472219,69.56050064421746,4.142857142857143
2021-03-10 18:10:00,-0.2714285807950156,191594.08622685185,3.0080321285140563,195.61329987089516,17.38132228522465,2.9154094827827066,0.0009920634329319,69.55861979517444,5.5
2021-03-10 18:20:00,-0.2642857230135372,191626.64930555556,3.0542168674698793,184.30882947198276,18.033443919682906,2.9655172413913533,0.0009920635493472219,69.5567389461314,4.571428571428571
2021-03-10 18:30:00,-0.25714286523205887,191657.6880787037,3.1004016064257027,171.255225488695,17.947158037605927,2.9762931034201756,0.0009920634329319,69.55485809708837,6.333333333333333
2021-03-10 18:40:00,-0.2500000074505805,191685.07465277778,3.146586345381526,151.57858355291955,17.770184023626925,2.9698275862028822,0.0009920635493472219,69.55297724804534,4.571428571428571
2021-03-10 18:50:00,-0.24285714966910216,191711.27764423078,3.192771084337349,154.6976157879007,19.614327397839777,3.1182650862028822,0.0009920634329319,69.5510963990023,5.4
2021-03-10 19:00:00,-0.23571429188762377,191737.2997685185,3.2389558232931726,152.87595975196965,18.99462027468924,3.228578629088588,0.0009920635493472219,69.54921554995929,6.285714285714286
2021-03-10 19:10:00,-0.22857143410614544,191763.62667410713,3.285140562248996,149.53277193266769,17.9292481192227,3.0712597329402342,0.0009920634329319,69.54733470091625,4.571428571428571
2021-03-10 19:20:00,-0.22142857632466706,191790.33713942306,3.3313253012048194,156.68564799680547,17.54185502003815,2.915563423652202,0.0009920635493472219,69.54545385187322,4.666666666666667
2021-03-10 19:30:00,-0.2142857185431887,191817.08738425927,3.3775100401606424,155.84435061750742,17.071406824835414,2.872767857159488,0.0009920634329319,69.52727231112394,4.333333333333333
2021-03-10 19:40:00,-0.20714286076171035,191841.8587962963,3.423694779116466,150.87301816778665,20.140283196659414,3.1213474025717005,0.0009920635493472219,69.4000015258789,4.0
2021-03-10 19:50:00,-0.200000002980232,191865.89872685185,3.4698795180722892,147.0726970090704,17.194800587023717,3.0702861953759566,0.0009920634329319,69.25,5.0
2021-03-10 20:00:00,-0.22500000521540625,191889.2037037037,3.5160642570281126,143.7839052879204,17.363973342766197,2.8172949735308066,0.0009920635493472219,69.04999923706055,5.142857142857143
2021-03-10 20:10:00,-0.2500000074505805,191912.1116898148,3.5622489959839356,142.5570902331122,16.722003986095558,2.8683035713620484,0.0009920634329319,68.9000015258789,5.666666666666667
2021-03-10 20:20:00,-0.2200000062584876,191934.95486111112,3.608433734939759,143.25304348185904,17.774813555054745,2.8638392857974395,0.0009920635493472219,68.75,5.166666666666667
2021-03-10 20:30:00,-0.1900000050663947,191957.76967592593,3.6546184738955825,140.7728892180879,17.042594651044425,2.8705357142025605,0.0009920634329319,68.5999984741211,3.3333333333333335
2021-03-10 20:40:00,-0.1600000038743018,191980.3287037037,3.7008032128514055,142.09106367725443,16.592720468165506,2.816137566114776,0.0009920635493472219,68.45000076293945,5.333333333333333
2021-03-10 20:50:00,-0.1300000026822089,192003.53545673078,3.746987951807229,153.09675335061962,16.205380078019765,2.7106481482042,0.0009920634329319,68.3000030517578,6.714285714285714
2021-03-10 21:00:00,-0.100000001490116,192027.7037037037,3.7931726907630523,153.6850109758049,15.713407976873988,2.6658653846243396,0.0009920635493472219,68.14999771118164,5.666666666666667
2021-03-10 21:10:00,-0.15000000223517398,192051.89178240742,3.8393574297188753,145.37252755892482,15.665545172610527,2.6091346153989434,0.0009920634329319,68.0,5.142857142857143
2021-03-10 21:20:00,-0.07500000111758699,192075.41608796295,3.8855421686746987,146.65188572324558,16.168606051083266,2.662499999976717,0.0009920635493472219,67.85000228881836,4.142857142857143
2021-03-10 21:30:00,0.0,192099.36631944444,3.931726907630522,154.83837206610318,15.451439259415961,2.662499999976717,0.0009920634329319,67.64999771118164,6.0
2021-03-10 21:40:00,-0.06666666766007733,192123.79861111112,3.977911646586345,150.42103938733123,15.491146942664836,2.5600000000558794,0.0009920635493472219,67.5,5.833333333333333
2021-03-10 21:50:00,-0.050000000745058,192147.50868055556,4.024096385542169,142.26757917733025,15.312072211298451,2.5625,0.0009920634329319,67.35000228881836,5.5
2021-03-10 22:00:00,-0.050000000745058,192170.12620192306,4.070281124497992,143.72504412117652,14.262978812395524,2.4541304347803816,0.0009920635493472219,67.1999969482422,4.0
2021-03-10 22:10:00,-0.025000000372529,192193.3570601852,4.116465863453815,149.9507506798053,14.74127381423424,2.4558695651357993,0.0009920634329319,67.04999923706055,5.714285714285714
2021-03-10 22:20:00,0.0,192217.53009259258,4.162650602409639,147.09040700978247,13.737061862287847,2.410113636404276,0.0009920635493472219,66.85000228881836,5.285714285714286
2021-03-10 22:30:00,0.100000001490116,192241.36111111112,4.208835341365462,150.26928452313956,12.845229310504461,2.2014339827001095,0.0009920634329319,66.6999969482422,4.428571428571429
2021-03-10 22:40:00,0.11666666840513533,192264.92127403847,4.255020080321285,146.61682339372308,13.159729053234235,2.1488095237873495,0.0009920635493472219,66.54999923706055,6.0
2021-03-10 22:50:00,0.13333333532015465,192288.1712962963,4.301204819277109,141.86469980013578,12.984466132471116,2.151785714318976,0.0009920634329319,66.4000015258789,5.285714285714286
2021-03-10 23:00:00,0.15000000223517398,192310.6298076923,4.347389558232932,142.08881799105936,14.879363635490684,2.3017113094683737,0.0009920635493472219,66.25,5.428571428571429
2021-03-10 23:10:00,0.15000000223517398,192332.92766203705,4.393574297188755,138.4432623911712,14.263019028356517,2.4090806159656495,0.0009920634329319,66.04999923706055,4.5
2021-03-10 23:20:00,0.07500000111758699,192355.171875,4.4397590361445785,138.3342732396619,11.950850599903173,2.200815217453055,0.0009920635493472219,65.9000015258789,5.8
2021-03-10 23:30:00,0.0,192376.97743055556,4.485943775100401,136.80730283058298,11.570836067199707,1.9911184209631756,0.0009920634329319,65.75,6.0
2021-03-10 23:40:00,0.050000000745058,192398.95775462964,4.532128514056225,137.81170193902378,11.116633809846023,1.8504256965825334,0.0009920635493472219,65.5999984741211,6.857142857142857
2021-03-10 23:50:00,0.100000001490116,192420.2210648148,4.578313253012048,129.05175393314684,10.165578801753165,1.742647058912553,0.0009920634329319,65.45000076293945,4.571428571428571
2021-03-11 00:00:00,0.0,192439.7686298077,4.624497991967871,122.09176530509163,10.093088437770977,1.7389705881942064,0.0009920635493472219,65.3000030517578,5.142857142857143
2021-03-11 00:10:00,0.050000000745058,192459.24305555556,4.670682730923694,125.56450113756908,10.16868156497761,1.6854319853009656,0.0009920634329319,65.14999771118164,5.0
2021-03-11 00:20:00,0.0,192479.72743055556,4.716867469879518,133.76414075948423,10.547093588730391,1.6895680146990344,0.0009920635493472219,64.95000076293945,4.5
2021-03-11 00:30:00,-0.050000000745058,192502.66550925927,4.763052208835341,146.43978830111226,12.005657115225064,1.8955882353475317,0.0009920634329319,64.8000030517578,5.142857142857143
2021-03-11 00:40:00,-0.012500000186264501,192525.44350961538,4.809236947791165,136.19681456993365,10.78582905914824,1.8985294117592275,0.0009920635493472219,64.64999771118164,5.857142857142857
2021-03-11 00:50:00,0.025000000372528995,192547.43923611112,4.855421686746988,140.24524598202464,10.927447105276176,1.7910539215663448,0.0009920634329319,64.5,6.25
2021-03-11 01:00:00,0.06250000093132249,192569.29282407407,4.901606425702811,135.98894125728287,10.325042506395759,1.789828431326896,0.0009920635493472219,64.35000228881836,6.285714285714286
2021-03-11 01:10:00,0.100000001490116,192590.45132211538,4.947791164658634,132.31228900777882,10.225526761200467,1.7389705881942064,0.0009920634329319,64.14999771118164,4.5
2021-03-11 01:20:00,0.0,192611.34837962964,4.993975903614458,132.06934563588297,12.154915250580885,1.8941176470834762,0.0009920635493472219,64.0,6.0
2021-03-11 01:30:00,-0.0125000001862645,192632.73611111112,5.040160642570282,132.71994689415232,12.246434050091244,2.056250000023283,0.0009920634329319,63.8500003814697,6.142857142857143
2021-03-11 01:40:00,-0.025000000372529,192653.42427884616,5.086345381526105,130.71756640935342,13.47267101550924,2.09375,0.0009920635493472219,63.6499996185303,5.333333333333333
2021-03-11 01:50:00,-0.037500000558793496,192674.76041666666,5.132530120481928,137.33676870938007,12.409962993557173,2.09375,0.0009920634329319,63.5,4.833333333333333
2021-03-11 02:00:00,-0.050000000745058,192696.83353365384,5.178714859437751,139.01909262447032,12.239425461867762,2.1056547618936747,0.0009920635493472219,63.3500003814697,5.714285714285714
2021-03-11 02:10:00,-0.05833333420256766,192718.60300925927,5.2248995983935735,134.05736147124188,11.76771021697481,2.0473057643976063,0.0009920634329319,63.1499996185303,3.857142857142857
2021-03-11 02:20:00,-0.06666666766007733,192740.17007211538,5.271084337349397,135.88932942535914,11.973860461136393,1.997039473732002,0.0009920635493472219,63.0,6.25
2021-03-11 02:30:00,-0.050000000745058,192761.7662037037,5.317269076305221,136.18856877294078,11.23638271073164,1.943749999976717,0.0009920634329319,62.32499980926512,5.142857142857143
2021-03-11 02:40:00,-0.100000001490116,192784.00721153847,5.363453815261044,141.93665585275423,12.820240283834524,1.9940476190531626,0.0009920635493472219,59.75,3.6666666666666665
2021-03-11 02:50:00,-0.15000000223517398,192806.1724537037,5.409638554216867,136.64413794155774,11.189186484126722,2.002480158698745,0.0009920635493472219,59.5999984741211,3.6
2021-03-11 03:00:00,-0.200000002980232,192827.78009259258,5.45582329317269,133.90502745529702,12.28284738803732,1.9472222222248092,0.0009920634329319,59.45000076293945,3.857142857142857
2021-03-11 03:10:00,-0.175000002607703,192849.41586538462,5.502008032128514,138.04383488024698,12.270804027031208,2.046875,0.0009920635493472219,59.25,3.0
2021-03-11 03:20:00,-0.15000000223517398,192870.86631944444,5.548192771084337,135.0624809265137,12.17563492676307,2.040625000023283,0.0009920634329319,59.0999984741211,4.428571428571429
2021-03-11 03:30:00,-0.100000001490116,192892.7054398148,5.594377510040161,137.27904076411804,12.920908879425566,2.1026785714784637,0.0009920635493472219,58.95000076293945,6.571428571428571
2021-03-11 03:40:00,-0.15000000223517398,192914.73611111112,5.640562248995984,135.75065677448853,12.791616242507406,2.154761904734187,0.0009920634329319,58.7999992370605,4.428571428571429
2021-03-11 03:50:00,-0.15000000223517398,192936.0108173077,5.686746987951807,133.90521700628864,13.174665822821154,2.1999458874342963,0.0009920635493472219,58.6499996185303,6.142857142857143
2021-03-11 04:00:00,-0.15000000223517398,192956.9872685185,5.73293172690763,134.20922166210107,12.26955722940379,2.093600478488952,0.0009920634329319,58.5,3.5714285714285716
2021-03-11 04:10:00,-0.175000002607703,192979.0023148148,5.779116465863454,140.5401224596747,12.924636145769544,2.1024222488049418,0.0009920635493472219,58.3500003814697,5.666666666666667
2021-03-11 04:20:00,-0.200000002980232,193001.36689814815,5.825301204819278,137.54114804025426,11.896914416346059,2.101525119622238,0.0009920634329319,58.2000007629395,4.2
2021-03-11 04:30:00,-0.100000001490116,193024.07391826922,5.871485943775101,148.8915423689217,12.59244304592327,1.9950657894369215,0.0009920635493472219,58.04999923706055,4.0
2021-03-11 04:40:00,-0.078571429742234,193046.9814814815,5.917670682730924,144.5506343518273,13.065893962465479,2.1505681817652658,0.0009920634329319,57.9000015258789,4.5
2021-03-11 04:50:00,-0.057142857994352,193070.9403935185,5.9638554216867465,154.70825405778555,13.051888613865293,2.1991341991815716,0.0009920635493472219,57.75,6.2
2021-03-11 05:00:00,-0.03571428624647001,193098.5126201923,6.0100401606425695,186.25377628721043,12.1317181258366,2.1034226190531626,0.0009920634329319,57.5999984741211,4.571428571428571
2021-03-11 05:10:00,-0.014285714498588009,193128.80381944444,6.056224899598393,191.2935022903701,12.549744444378353,2.046875,0.0009920635493472219,57.45000076293945,5.142857142857143
2021-03-11 05:20:00,0.007142857249293991,193162.32118055556,6.102409638554217,219.80875423036773,11.934246819594813,2.050000000046566,0.0009920634329319,57.2999992370605,5.857142857142857
2021-03-11 05:30:00,0.028571428997175977,193198.72055288462,6.14859437751004,227.9002264614762,12.645831172749151,2.043749999953434,0.0009920635493472219,57.1499996185303,4.142857142857143
2021-03-11 05:40:00,0.050000000745058,193235.55266203705,6.194779116465863,232.50369417869442,13.752646183145453,2.203804347780533,0.0009920634329319,57.0,7.571428571428571
2021-03-11 05:50:00,0.08333333519597841,193274.6358173077,6.240963855421686,245.2019177140861,14.482707763540336,2.3559782608645037,0.0009920635493472219,56.8500003814697,6.333333333333333
2021-03-11 06:00:00,0.11666666964689881,193314.49594907407,6.28714859437751,249.89555695097326,14.564590163150077,2.4037590579828247,0.0009920634329319,56.7000007629395,6.166666666666667
2021-03-11 06:10:00,0.15000000409781925,193356.0150462963,6.333333333333333,253.11230179359174,13.249628406460003,2.3043154762126505,0.0009920635493472219,56.54999923706055,5.25
2021-03-11 06:20:00,0.18333333854873965,193396.65264423078,4.6,252.530758873891,14.149814934566098,2.251164596294984,0.0009920634329319,56.4000015258789,6.142857142857143
2021-03-11 06:30:00,0.21666667299966005,193439.14583333334,8.0,272.25970821057336,13.450703750222413,2.310523715452291,0.0009920635493472219,56.25,5.333333333333333
2021-03-11 06:40:00,0.2500000074505805,193486.01742788462,15.25,303.3633601747711,13.883968517698092,2.3008893280057237,0.0009920634329319,56.04999923706055,3.6666666666666665
2021-03-11 06:50:00,0.2500000074505805,193535.9716435185,19.0,314.72739216432734,13.559194597147275,2.3013833991717547,0.0009920635493472219,55.9000015258789,4.75
2021-03-11 07:00:00,0.400000005960464,193587.19951923078,24.142857142857142,321.6156058475889,14.210873991756118,2.307312253047712,0.0009920634329319,55.75,5.166666666666667
2021-03-11 07:10:00,0.5,193639.3744212963,13.0,319.22767096050717,12.376754283905035,2.2519409937085584,0.0009920635493472219,55.6499996185303,4.333333333333333
2021-03-11 07:20:00,0.400000005960464,193699.49158653847,12.75,322.503293312202,15.283910201767739,2.35642857151106,0.0009920634329319,56.40000005868765,4.428571428571429
2021-03-11 07:30:00,0.3500000089406965,193770.63252314815,15.75,363.7725761676657,15.208830570352495,2.5549999999348074,0.0009920635493472219,57.649999936421715,5.0
2021-03-11 07:40:00,0.3500000089406965,193846.8407451923,21.375,394.9188242766817,15.088525691274873,2.514166666660458,0.0009920634329319,58.516666412353516,3.875
2021-03-11 07:50:00,0.450000002980232,193904.59510869565,32.57142857142857,297.35493526582053,15.803049643834433,2.3035714286379516,0.0009920635493472219,58.5,4.166666666666667
2021-03-11 08:00:00,0.475000001490116,193916.19600600092,36.833333333333336,5.015396825472513,0.0,1.0297619047341868,0.0009920634329319,58.3500003814697,3.142857142857143
2021-03-11 08:10:00,0.5,193927.79690330615,38.25,3.901188054327237,6.5773248218354725,0.32291666662786156,0.0009920635493472219,58.2000007629395,5.6
2021-03-11 08:20:00,0.475000001490116,193939.3978006114,30.428571428571427,3.1383773027840314,13.154649643670945,0.3229166667442769,0.0009920634329319,58.04999923706055,2.857142857142857
2021-03-11 08:30:00,0.450000002980232,193950.99869791666,30.0,269.0287326150022,19.73197446550642,0.32291666662786156,0.0009920635493472219,57.9000015258789,4.2
2021-03-11 08:40:00,0.600000023841858,194004.60127314815,39.5,417.406114775559,16.515270874418064,2.3993055555038154,0.0009920634329319,57.75,3.6
2021-03-11 08:50:00,0.699999988079071,194070.51021634616,40.333333333333336,401.9236279503774,16.24738906601728,2.716079059871845,0.0009920635493472219,57.5999984741211,4.0
2021-03-11 09:00:00,0.8500000238418579,194134.72627314815,22.625,396.07202148437494,17.743803862867686,2.8210377984214574,0.0009920634329319,57.45000076293945,4.0
2021-03-11 09:10:00,0.800000011920929,194196.20853365384,20.333333333333332,365.73200135311833,20.354328236337434,3.1686912225559354,0.0009920635493472219,57.2999992370605,4.714285714285714
2021-03-11 09:20:00,0.9500000178813934,194257.25173611112,33.42857142857143,372.7874782167632,18.56505918502808,3.226136363693513,0.0009920634329319,57.1499996185303,3.8333333333333335
2021-03-11 09:30:00,1.2000000476837167,194318.53761574073,29.0,365.46909138307734,19.53329170356362,3.178515624953434,0.0009920635493472219,57.0,5.4
2021-03-11 09:40:00,1.5,194376.48197115384,45.666666666666664,353.8993804414394,17.689764071319054,3.066127232159488,0.0009920634329319,56.8500003814697,4.714285714285714
2021-03-11 09:50:00,1.750000059604645,194433.5185185185,56.666666666666664,347.97598576949815,16.505098737519365,2.8187830687966198,0.0009920635493472219,56.7000007629395,5.166666666666667
2021-03-11 10:00:00,1.9499999880790702,194492.15625,59.25,369.7864958664466,20.94383705268472,3.1255446622380987,0.0009920634329319,56.54999923706055,5.0
2021-03-11 10:10:00,2.10000014305115,194552.73900462964,54.2,369.3149760618048,17.596598269575736,3.2200811359798536,0.0009920635493472219,56.4000015258789,4.333333333333333
2021-03-11 10:20:00,2.2333333492279066,194611.9693287037,40.25,355.6097433155981,17.403682347001705,2.9226447043474764,0.0009920634329319,56.25,5.5
2021-03-11 10:30:00,2.10000014305115,194669.22776442306,39.0,350.6708586094743,14.45028235548634,2.6651785714784637,0.0009920635493472219,56.0999984741211,4.428571428571429
2021-03-11 10:40:00,2.050000071525575,194726.92361111112,48.714285714285715,364.8671440512447,16.074955536147296,2.5540865384973586,0.0009920634329319,55.95000076293945,3.142857142857143
2021-03-11 10:50:00,2.2750000357627873,194787.17592592593,51.166666666666664,369.1308469610699,14.566771717394815,2.5631009615026414,0.0009920635493472219,55.7999992370605,3.4
2021-03-11 11:00:00,2.6000000635782903,194847.27764423078,65.83333333333333,360.32560962741655,14.288884599330062,2.355823863646947,0.0009920634329319,55.6499996185303,3.8
2021-03-11 11:10:00,2.8500000238418552,194905.63657407407,45.2,353.93017164327324,13.234009257817677,2.2528409090591595,0.0009920635493472219,55.5,3.142857142857143
2021-03-11 11:20:00,2.96666669845581,194962.69849537036,32.0,347.84938592425846,14.811858629776262,2.3522727272938937,0.0009920634329319,55.3500003814697,2.8
2021-03-11 11:30:00,3.058333396911623,195019.71334134616,43.6,349.80922996391683,20.98622802152472,2.9705882353009656,0.0009920635493472219,55.2000007629395,3.2
2021-03-11 11:40:00,3.150000095367435,195076.6724537037,54.714285714285715,357.00090621689617,21.092061657016565,3.5347689075861126,0.0009920634329319,55.04999923706055,3.5
2021-03-11 11:50:00,3.150000095367435,195134.22716346153,46.0,344.19626371739275,19.856201931581662,3.4262834821129218,0.0009920635493472219,54.8500003814697,1.6666666666666667
2021-03-11 12:00:00,3.2666666507720934,195190.82986111112,58.5,351.80198178048863,18.88763002621926,3.2316658266354352,0.0009920634329319,54.7000007629395,2.8
2021-03-11 12:10:00,3.25,195248.14603365384,54.0,352.2982405323093,15.998956874265508,2.916020471486263,0.0009920635493472219,54.5999984741211,1.8333333333333333
2021-03-11 12:20:00,3.3500000238418552,195304.2471064815,44.75,334.00910768670553,14.903547416299073,2.5586939102504402,0.0009920634329319,54.45000076293945,3.4
2021-03-11 12:30:00,3.25,195358.99537037036,44.4,338.2872179968882,14.1172310619031,2.402740036137402,0.0009920635493472219,54.25,3.2
2021-03-11 12:40:00,3.40000009536743,195413.78365384616,48.142857142857146,331.24336630611094,15.218616323955988,2.464239130495116,0.0009920634329319,54.0999984741211,3.25
2021-03-11 12:50:00,3.43333339691162,195467.46412037036,53.57142857142857,332.8417153194033,16.008455851982383,2.6079807692440227,0.0009920635493472219,53.95000076293945,3.0
