,i,type,prob,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
23,7.0,2.0,0.17657038227838118,2.9947916666666714,5.056818181818187,7.295454545454547,0.2968749999999858,2.794270833333343,3.96875,6.752604166666657,4.125,2.47265625,7.8828125,9.848958333333345,6.953125,11.046875,5.328125,7.15625,9.25,10.46875,12.0625,7.875,10.984375,10.171875,31.0,23.65625,29.015625,29.15625,6.698863636363626,31.6875,26.587499999999977,13.625,18.96875,33.375,29.109375,28.4375,41.07954545454544,37.875,23.71875,27.921875,41.921875,24.9375,11.59375,30.359375,24.125,36.890625,29.109375,18.921875,19.33125000000001,25.6875,41.0625,28.25,20.26704545454544,33.203125,14.539772727272748,19.039772727272748,26.0625,15.340909090909063,29.79545454545456,17.761363636363626,15.528409090909063,13.960227272727252,16.32954545454544
24,8.0,0.0,0.17237924080698844,-5.473958333333329,-7.7109375,-6.93359375,-5.093750000000014,-3.4270833333333286,-6.025568181818187,-7.279687499999994,-9.385416666666655,-3.76171875,-7.645833333333343,-6.71875,-12.015625,-14.625,-11.78125,-15.5,-10.921875,-13.078125,-12.068181818181811,-15.828125,-15.140625,-16.25,-20.386363636363622,-21.767045454545467,-26.34375,-11.984375,-26.09375,-36.28125,-32.5,-27.71875,-33.53125,-42.21875,-46.5625,-20.25,-14.40625,-15.859375,-21.306818181818187,-21.328125,-30.453125,-21.21875,-26.640625,-44.125,-29.375,-41.421875,-35.640625,-22.96875,-25.625,-31.953125,-35.875,-27.828125,-35.984375,-43.828125,-36.71875,-40.796875,-34.21875,-32.046875,-13.859375,-24.5625,-24.03125,-31.921875,-17.953125
25,8.0,1.0,0.6434011951381967,1.817215909090912,0.896676136363638,-2.0982102272727277,-0.045681818181827795,0.29332386363636404,-0.28286931818181815,-0.7612784090909088,-1.201704545454541,0.8665482954545454,-0.40610795454545895,-1.566093749999996,-2.4450000000000003,-2.8065340909090906,-2.5382386363636384,-3.876988636363637,-2.3510795454545472,-4.330909090909091,-4.28931818181818,-5.918181818181819,-5.08568181818182,-2.9819318181818177,-6.1036363636363635,-4.031079545454546,-1.4497159090909093,-2.598238636363638,-1.1287500000000024,1.878068181818179,-2.8297159090909076,-3.724431818181819,2.289715909090904,1.9539204545454538,2.597727272727275,3.579204545454542,3.170625000000001,3.2411931818181814,0.4286931818181813,1.1457954545454583,-4.074715909090907,-2.290568181818179,2.3331818181818162,-0.7996022727272759,4.691079545454545,-4.07318181818182,-7.033125000000001,-1.9984090909090924,-0.9959659090909042,2.1792613636363627,-0.7525568181818187,-3.873920454545458,-1.1134090909090957,-8.706647727272724,-8.129147727272727,-4.2581250000000015,-5.514034090909092,-4.310454545454542,-0.929488636363635,-3.3484090909090924,-5.712102272727276,-9.108920454545455,-6.611079545454544
26,8.0,2.0,0.1842195640548149,6.401041666666671,6.551136363636374,3.33203125,4.531249999999986,3.119791666666657,5.359375,4.25390625,2.552083333333343,7.40625,8.791666666666657,5.889322916666671,11.046875,5.328125,7.15625,9.25,10.46875,12.0625,7.875,10.984375,10.171875,31.0,23.65625,29.015625,29.15625,6.698863636363626,31.6875,26.587499999999977,13.625,18.96875,33.375,29.109375,28.4375,41.07954545454544,37.875,23.71875,27.921875,41.921875,24.9375,11.59375,30.359375,24.125,36.890625,29.109375,18.921875,19.33125000000001,25.6875,41.0625,28.25,20.26704545454544,33.203125,14.539772727272748,19.039772727272748,26.0625,15.340909090909063,29.79545454545456,17.761363636363626,15.528409090909063,13.960227272727252,16.32954545454544,15.17045454545456
27,9.0,0.0,0.17687583277753044,-7.74609375,-9.341145833333329,-7.26136363636364,-5.479166666666686,-8.411931818181813,-9.253124999999995,-11.368489583333345,-4.193181818181813,-8.8125,-6.111979166666657,-11.233072916666655,-14.625,-11.78125,-15.5,-10.921875,-13.078125,-12.068181818181811,-15.828125,-15.140625,-16.25,-20.386363636363622,-21.767045454545467,-26.34375,-11.984375,-26.09375,-36.28125,-32.5,-27.71875,-33.53125,-42.21875,-46.5625,-20.25,-14.40625,-15.859375,-21.306818181818187,-21.328125,-30.453125,-21.21875,-26.640625,-44.125,-29.375,-41.421875,-35.640625,-22.96875,-25.625,-31.953125,-35.875,-27.828125,-35.984375,-43.828125,-36.71875,-40.796875,-34.21875,-32.046875,-13.859375,-24.5625,-24.03125,-31.921875,-17.953125,-18.578125
28,9.0,1.0,0.6436208119412843,-1.081349431818181,-3.5644318181818164,-1.4686363636363637,-0.7728409090909253,-1.115411931818177,-1.460113636363637,-1.8405539772727337,0.5244318181818187,-0.6570596590909105,-1.6711647727272676,-2.1443749999999935,-2.8065340909090906,-2.5382386363636384,-3.876988636363637,-2.3510795454545472,-4.330909090909091,-4.28931818181818,-5.918181818181819,-5.08568181818182,-2.9819318181818177,-6.1036363636363635,-4.031079545454546,-1.4497159090909093,-2.598238636363638,-1.1287500000000024,1.878068181818179,-2.8297159090909076,-3.724431818181819,2.289715909090904,1.9539204545454538,2.597727272727275,3.579204545454542,3.170625000000001,3.2411931818181814,0.4286931818181813,1.1457954545454583,-4.074715909090907,-2.290568181818179,2.3331818181818162,-0.7996022727272759,4.691079545454545,-4.07318181818182,-7.033125000000001,-1.9984090909090924,-0.9959659090909042,2.1792613636363627,-0.7525568181818187,-3.873920454545458,-1.1134090909090957,-8.706647727272724,-8.129147727272727,-4.2581250000000015,-5.514034090909092,-4.310454545454542,-0.929488636363635,-3.3484090909090924,-5.712102272727276,-9.108920454545455,-6.611079545454544,-5.992159090909093
29,9.0,2.0,0.17950335528118522,2.353693181818187,1.2734375,4.6953125,5.770833333333314,8.497395833333343,4.8515625,3.006510416666657,7.21875,8.71875,5.450520833333329,10.485677083333345,5.328125,7.15625,9.25,10.46875,12.0625,7.875,10.984375,10.171875,31.0,23.65625,29.015625,29.15625,6.698863636363626,31.6875,26.587499999999977,13.625,18.96875,33.375,29.109375,28.4375,41.07954545454544,37.875,23.71875,27.921875,41.921875,24.9375,11.59375,30.359375,24.125,36.890625,29.109375,18.921875,19.33125000000001,25.6875,41.0625,28.25,20.26704545454544,33.203125,14.539772727272748,19.039772727272748,26.0625,15.340909090909063,29.79545454545456,17.761363636363626,15.528409090909063,13.960227272727252,16.32954545454544,15.17045454545456,2.421875
30,10.0,0.0,0.18112207987748327,-8.465909090909093,-9.184659090909092,-5.693181818181813,-9.829545454545467,-9.4453125,-7.5078125,-5.1377840909090935,-8.323863636363626,-6.485795454545453,-9.544270833333345,-13.671875,-11.78125,-15.5,-10.921875,-13.078125,-12.068181818181811,-15.828125,-15.140625,-16.25,-20.386363636363622,-21.767045454545467,-26.34375,-11.984375,-26.09375,-36.28125,-32.5,-27.71875,-33.53125,-42.21875,-46.5625,-20.25,-14.40625,-15.859375,-21.306818181818187,-21.328125,-30.453125,-21.21875,-26.640625,-44.125,-29.375,-41.421875,-35.640625,-22.96875,-25.625,-31.953125,-35.875,-27.828125,-35.984375,-43.828125,-36.71875,-40.796875,-34.21875,-32.046875,-13.859375,-24.5625,-24.03125,-31.921875,-17.953125,-18.578125,-23.359375
31,10.0,1.0,0.6305977384475541,-2.2572159090909123,-0.4040909090909038,0.3625568181818181,-0.03232954545455602,-0.5292613636363626,-1.1356534090909094,1.2401278409090906,-0.13613636363635634,-1.2902982954545466,-1.643750000000006,-1.4601562499999943,-2.5382386363636384,-3.876988636363637,-2.3510795454545472,-4.330909090909091,-4.28931818181818,-5.918181818181819,-5.08568181818182,-2.9819318181818177,-6.1036363636363635,-4.031079545454546,-1.4497159090909093,-2.598238636363638,-1.1287500000000024,1.878068181818179,-2.8297159090909076,-3.724431818181819,2.289715909090904,1.9539204545454538,2.597727272727275,3.579204545454542,3.170625000000001,3.2411931818181814,0.4286931818181813,1.1457954545454583,-4.074715909090907,-2.290568181818179,2.3331818181818162,-0.7996022727272759,4.691079545454545,-4.07318181818182,-7.033125000000001,-1.9984090909090924,-0.9959659090909042,2.1792613636363627,-0.7525568181818187,-3.873920454545458,-1.1134090909090957,-8.706647727272724,-8.129147727272727,-4.2581250000000015,-5.514034090909092,-4.310454545454542,-0.929488636363635,-3.3484090909090924,-5.712102272727276,-9.108920454545455,-6.611079545454544,-5.992159090909093,-6.804886363636365
32,10.0,2.0,0.18828018167496274,1.8450520833333288,7.692708333333343,8.546875,11.072916666666655,6.5625,6.3671875,7.55859375,8.770833333333343,5.26171875,10.299479166666655,6.180989583333343,7.15625,9.25,10.46875,12.0625,7.875,10.984375,10.171875,31.0,23.65625,29.015625,29.15625,6.698863636363626,31.6875,26.587499999999977,13.625,18.96875,33.375,29.109375,28.4375,41.07954545454544,37.875,23.71875,27.921875,41.921875,24.9375,11.59375,30.359375,24.125,36.890625,29.109375,18.921875,19.33125000000001,25.6875,41.0625,28.25,20.26704545454544,33.203125,14.539772727272748,19.039772727272748,26.0625,15.340909090909063,29.79545454545456,17.761363636363626,15.528409090909063,13.960227272727252,16.32954545454544,15.17045454545456,2.421875,7.203125
33,11.0,0.0,0.18117329220954986,-6.6171875,-2.8020833333333286,-5.3828125,-6.875000000000014,-6.506510416666657,-1.7578125,-5.536458333333343,-4.177083333333343,-9.10546875,-12.0625,-9.611979166666655,-15.5,-10.921875,-13.078125,-12.068181818181811,-15.828125,-15.140625,-16.25,-20.386363636363622,-21.767045454545467,-26.34375,-11.984375,-26.09375,-36.28125,-32.5,-27.71875,-33.53125,-42.21875,-46.5625,-20.25,-14.40625,-15.859375,-21.306818181818187,-21.328125,-30.453125,-21.21875,-26.640625,-44.125,-29.375,-41.421875,-35.640625,-22.96875,-25.625,-31.953125,-35.875,-27.828125,-35.984375,-43.828125,-36.71875,-40.796875,-34.21875,-32.046875,-13.859375,-24.5625,-24.03125,-31.921875,-17.953125,-18.578125,-23.359375,-19.181249999999977
34,11.0,1.0,0.618381415221345,1.5479545454545487,2.322954545454549,1.813252840909091,1.1015909090908949,0.20674715909091357,2.5308238636363627,0.8972869318181751,-0.4594318181818238,-0.7556250000000005,0.21122159090908496,-0.9579687499999947,-3.876988636363637,-2.3510795454545472,-4.330909090909091,-4.28931818181818,-5.918181818181819,-5.08568181818182,-2.9819318181818177,-6.1036363636363635,-4.031079545454546,-1.4497159090909093,-2.598238636363638,-1.1287500000000024,1.878068181818179,-2.8297159090909076,-3.724431818181819,2.289715909090904,1.9539204545454538,2.597727272727275,3.579204545454542,3.170625000000001,3.2411931818181814,0.4286931818181813,1.1457954545454583,-4.074715909090907,-2.290568181818179,2.3331818181818162,-0.7996022727272759,4.691079545454545,-4.07318181818182,-7.033125000000001,-1.9984090909090924,-0.9959659090909042,2.1792613636363627,-0.7525568181818187,-3.873920454545458,-1.1134090909090957,-8.706647727272724,-8.129147727272727,-4.2581250000000015,-5.514034090909092,-4.310454545454542,-0.929488636363635,-3.3484090909090924,-5.712102272727276,-9.108920454545455,-6.611079545454544,-5.992159090909093,-6.804886363636365,-5.132897727272723
35,11.0,2.0,0.2004452925691051,6.440104166666671,7.510416666666671,10.2734375,5.874999999999986,5.602864583333329,9.65625,9.396874999999994,5.635416666666657,10.20703125,7.221354166666657,8.075520833333343,9.25,10.46875,12.0625,7.875,10.984375,10.171875,31.0,23.65625,29.015625,29.15625,6.698863636363626,31.6875,26.587499999999977,13.625,18.96875,33.375,29.109375,28.4375,41.07954545454544,37.875,23.71875,27.921875,41.921875,24.9375,11.59375,30.359375,24.125,36.890625,29.109375,18.921875,19.33125000000001,25.6875,41.0625,28.25,20.26704545454544,33.203125,14.539772727272748,19.039772727272748,26.0625,15.340909090909063,29.79545454545456,17.761363636363626,15.528409090909063,13.960227272727252,16.32954545454544,15.17045454545456,2.421875,7.203125,23.234375
36,12.0,0.0,0.18275683868453577,-3.5885416666666714,-6.026041666666657,-8.845312500000006,-7.192708333333343,-2.27734375,-5.9375,-6.694010416666657,-9.572916666666655,-12.09375,-8.161458333333343,-13.817708333333345,-10.921875,-13.078125,-12.068181818181811,-15.828125,-15.140625,-16.25,-20.386363636363622,-21.767045454545467,-26.34375,-11.984375,-26.09375,-36.28125,-32.5,-27.71875,-33.53125,-42.21875,-46.5625,-20.25,-14.40625,-15.859375,-21.306818181818187,-21.328125,-30.453125,-21.21875,-26.640625,-44.125,-29.375,-41.421875,-35.640625,-22.96875,-25.625,-31.953125,-35.875,-27.828125,-35.984375,-43.828125,-36.71875,-40.796875,-34.21875,-32.046875,-13.859375,-24.5625,-24.03125,-31.921875,-17.953125,-18.578125,-23.359375,-19.181249999999977,-21.890625
37,12.0,1.0,0.6167357991566168,1.102102272727271,0.7963352272727334,0.18869318181818073,-0.6758522727272848,1.9152698863636375,0.34321022727272765,-0.8973153409090855,-0.8174999999999951,1.2513494318181813,0.3098011363636289,-2.596093750000006,-2.3510795454545472,-4.330909090909091,-4.28931818181818,-5.918181818181819,-5.08568181818182,-2.9819318181818177,-6.1036363636363635,-4.031079545454546,-1.4497159090909093,-2.598238636363638,-1.1287500000000024,1.878068181818179,-2.8297159090909076,-3.724431818181819,2.289715909090904,1.9539204545454538,2.597727272727275,3.579204545454542,3.170625000000001,3.2411931818181814,0.4286931818181813,1.1457954545454583,-4.074715909090907,-2.290568181818179,2.3331818181818162,-0.7996022727272759,4.691079545454545,-4.07318181818182,-7.033125000000001,-1.9984090909090924,-0.9959659090909042,2.1792613636363627,-0.7525568181818187,-3.873920454545458,-1.1134090909090957,-8.706647727272724,-8.129147727272727,-4.2581250000000015,-5.514034090909092,-4.310454545454542,-0.929488636363635,-3.3484090909090924,-5.712102272727276,-9.108920454545455,-6.611079545454544,-5.992159090909093,-6.804886363636365,-5.132897727272723,-5.763749999999999
38,12.0,2.0,0.20050736215884743,8.2109375,10.234375,10.39453125,7.828124999999986,6.828125,7.75,5.790364583333343,9.552083333333345,7.88671875,8.807291666666657,9.947916666666655,10.46875,12.0625,7.875,10.984375,10.171875,31.0,23.65625,29.015625,29.15625,6.698863636363626,31.6875,26.587499999999977,13.625,18.96875,33.375,29.109375,28.4375,41.07954545454544,37.875,23.71875,27.921875,41.921875,24.9375,11.59375,30.359375,24.125,36.890625,29.109375,18.921875,19.33125000000001,25.6875,41.0625,28.25,20.26704545454544,33.203125,14.539772727272748,19.039772727272748,26.0625,15.340909090909063,29.79545454545456,17.761363636363626,15.528409090909063,13.960227272727252,16.32954545454544,15.17045454545456,2.421875,7.203125,23.234375,15.046875
39,13.0,0.0,0.18603242498817532,-5.497395833333329,-6.521874999999994,-7.87890625,-3.171875000000014,-6.401041666666657,-7.7734375,-9.977864583333345,-11.875,-6.9609375,-12.541666666666655,-10.35546875,-13.078125,-12.068181818181811,-15.828125,-15.140625,-16.25,-20.386363636363622,-21.767045454545467,-26.34375,-11.984375,-26.09375,-36.28125,-32.5,-27.71875,-33.53125,-42.21875,-46.5625,-20.25,-14.40625,-15.859375,-21.306818181818187,-21.328125,-30.453125,-21.21875,-26.640625,-44.125,-29.375,-41.421875,-35.640625,-22.96875,-25.625,-31.953125,-35.875,-27.828125,-35.984375,-43.828125,-36.71875,-40.796875,-34.21875,-32.046875,-13.859375,-24.5625,-24.03125,-31.921875,-17.953125,-18.578125,-23.359375,-19.181249999999977,-21.890625,-18.296875
40,13.0,1.0,0.6175506428870263,-0.13776988636363252,-0.6773295454545447,-1.5475142045454546,1.274715909090895,-0.27180397727272093,-1.4320738636363628,-1.012187500000005,2.122727272727278,1.372883522727271,-1.5558238636363595,1.1745312500000125,-4.330909090909091,-4.28931818181818,-5.918181818181819,-5.08568181818182,-2.9819318181818177,-6.1036363636363635,-4.031079545454546,-1.4497159090909093,-2.598238636363638,-1.1287500000000024,1.878068181818179,-2.8297159090909076,-3.724431818181819,2.289715909090904,1.9539204545454538,2.597727272727275,3.579204545454542,3.170625000000001,3.2411931818181814,0.4286931818181813,1.1457954545454583,-4.074715909090907,-2.290568181818179,2.3331818181818162,-0.7996022727272759,4.691079545454545,-4.07318181818182,-7.033125000000001,-1.9984090909090924,-0.9959659090909042,2.1792613636363627,-0.7525568181818187,-3.873920454545458,-1.1134090909090957,-8.706647727272724,-8.129147727272727,-4.2581250000000015,-5.514034090909092,-4.310454545454542,-0.929488636363635,-3.3484090909090924,-5.712102272727276,-9.108920454545455,-6.611079545454544,-5.992159090909093,-6.804886363636365,-5.132897727272723,-5.763749999999999,-2.1207954545454584
41,13.0,2.0,0.19641693212479835,5.268229166666671,5.3125,2.3139204545454533,8.749999999999986,8.546875,4.6015625,10.037760416666655,9.427083333333345,10.1484375,10.989583333333345,14.783854166666686,12.0625,7.875,10.984375,10.171875,31.0,23.65625,29.015625,29.15625,6.698863636363626,31.6875,26.587499999999977,13.625,18.96875,33.375,29.109375,28.4375,41.07954545454544,37.875,23.71875,27.921875,41.921875,24.9375,11.59375,30.359375,24.125,36.890625,29.109375,18.921875,19.33125000000001,25.6875,41.0625,28.25,20.26704545454544,33.203125,14.539772727272748,19.039772727272748,26.0625,15.340909090909063,29.79545454545456,17.761363636363626,15.528409090909063,13.960227272727252,16.32954545454544,15.17045454545456,2.421875,7.203125,23.234375,15.046875,7.462499999999977
42,14.0,0.0,0.1235255823808856,-7.370312499999997,-12.377604166666655,-4.2890625,-9.958333333333345,-10.196614583333329,-8.3515625,-10.5625,-5.416666666666657,-9.796875,-9.5390625,-12.30078125,-12.068181818181811,-15.828125,-15.140625,-16.25,-20.386363636363622,-21.767045454545467,-26.34375,-11.984375,-26.09375,-36.28125,-32.5,-27.71875,-33.53125,-42.21875,-46.5625,-20.25,-14.40625,-15.859375,-21.306818181818187,-21.328125,-30.453125,-21.21875,-26.640625,-44.125,-29.375,-41.421875,-35.640625,-22.96875,-25.625,-31.953125,-35.875,-27.828125,-35.984375,-43.828125,-36.71875,-40.796875,-34.21875,-32.046875,-13.859375,-24.5625,-24.03125,-31.921875,-17.953125,-18.578125,-23.359375,-19.181249999999977,-21.890625,-18.296875,-168.76875
43,14.0,1.0,0.6150759251844519,-0.5808522727272717,-1.5660511363636302,1.3779119318181814,-0.25244318181819236,-1.441832386363636,-0.7912499999999995,3.3003551136363596,2.6328409090909135,-0.42805397727272804,4.678267045454552,-0.7840624999999875,-4.28931818181818,-5.918181818181819,-5.08568181818182,-2.9819318181818177,-6.1036363636363635,-4.031079545454546,-1.4497159090909093,-2.598238636363638,-1.1287500000000024,1.878068181818179,-2.8297159090909076,-3.724431818181819,2.289715909090904,1.9539204545454538,2.597727272727275,3.579204545454542,3.170625000000001,3.2411931818181814,0.4286931818181813,1.1457954545454583,-4.074715909090907,-2.290568181818179,2.3331818181818162,-0.7996022727272759,4.691079545454545,-4.07318181818182,-7.033125000000001,-1.9984090909090924,-0.9959659090909042,2.1792613636363627,-0.7525568181818187,-3.873920454545458,-1.1134090909090957,-8.706647727272724,-8.129147727272727,-4.2581250000000015,-5.514034090909092,-4.310454545454542,-0.929488636363635,-3.3484090909090924,-5.712102272727276,-9.108920454545455,-6.611079545454544,-5.992159090909093,-6.804886363636365,-5.132897727272723,-5.763749999999999,-2.1207954545454584,-21.90954545454546
44,14.0,2.0,0.2613984924346626,6.296875,6.684895833333343,8.44921875,8.979166666666657,4.975260416666671,10.4921875,10.998697916666655,11.583333333333345,12.1875,19.505208333333343,16.119791666666686,7.875,10.984375,10.171875,31.0,23.65625,29.015625,29.15625,6.698863636363626,31.6875,26.587499999999977,13.625,18.96875,33.375,29.109375,28.4375,41.07954545454544,37.875,23.71875,27.921875,41.921875,24.9375,11.59375,30.359375,24.125,36.890625,29.109375,18.921875,19.33125000000001,25.6875,41.0625,28.25,20.26704545454544,33.203125,14.539772727272748,19.039772727272748,26.0625,15.340909090909063,29.79545454545456,17.761363636363626,15.528409090909063,13.960227272727252,16.32954545454544,15.17045454545456,2.421875,7.203125,23.234375,15.046875,7.462499999999977,30.328125
45,15.0,0.0,0.20478819904593684,-11.970052083333329,-5.265625,-9.671875,-8.182291666666686,-8.615885416666657,-10.5,-3.356770833333343,-9.270833333333345,-9.22265625,-11.7734375,-6.8828125,-15.828125,-15.140625,-16.25,-20.386363636363622,-21.767045454545467,-15.125,-11.984375,-26.09375,-36.28125,-32.5,-27.71875,-33.53125,-42.21875,-46.5625,-20.25,-14.40625,-15.859375,-21.306818181818187,-21.328125,-30.453125,-21.21875,-26.640625,-44.125,-29.375,-41.421875,-35.640625,-22.96875,-25.625,-31.953125,-35.875,-27.828125,-35.984375,-43.828125,-36.71875,-40.796875,-34.21875,-32.046875,-13.859375,-24.5625,-24.03125,-31.921875,-17.953125,-18.578125,-23.359375,-16.703125,-21.890625,-18.296875,-19.921875,-25.921875
46,15.0,1.0,0.5837471894366532,-1.8795770202020177,0.4928977272727274,-1.3572443181818177,-1.881628787878804,-0.8003472222222159,4.0866477272727275,3.5209911616161533,0.7670454545454479,7.865767045454545,2.4013573232323324,-0.9340277777777778,-5.31534090909091,-4.450757575757576,-2.450757575757576,-5.265151515151514,-3.1060606060606073,1.3162878787878785,-2.0994318181818192,-1.2291666666666667,-0.867424242424243,-3.5795454545454515,-4.00284090909091,3.287878787878785,3.196022727272729,0.9071969696969719,2.199810606060604,3.2916666666666665,0.9659090909090904,-0.461174242424243,0.9564393939393957,-4.569128787878785,-2.5596590909090904,0.7320075757575764,1.1032196969696946,3.0331439393939377,-5.304924242424243,-6.395833333333333,-4.368371212121215,-3.2670454545454515,-2.141098484848486,-3.554924242424243,-6.310606060606062,-4.035037878787882,-9.946969696969695,-11.061553030303028,-7.364583333333333,-7.712121212121215,-4.189393939393938,-2.1306818181818192,-4.878787878787882,-7.532196969696972,-9.196022727272728,-5.887310606060605,-5.8267045454545485,-5.827651515151514,-3.5719696969696946,-7.4375,-3.1856060606060623,-5.591856060606062,-3.7045454545454515
47,15.0,2.0,0.21146461151741003,4.536931818181813,3.8515625,7.203125,6.567708333333314,6.790364583333343,11.6640625,10.111979166666655,11.104166666666655,24.4453125,19.145833333333343,11.984375,10.984375,10.171875,31.0,23.65625,29.015625,29.15625,6.698863636363626,31.6875,25.568181818181813,13.625,18.96875,33.375,29.109375,28.4375,41.07954545454544,37.875,11.203125,27.921875,41.921875,24.9375,11.59375,30.359375,24.125,36.890625,29.109375,18.921875,16.59375,25.6875,40.3125,28.25,20.26704545454544,33.203125,14.539772727272748,19.039772727272748,26.0625,15.340909090909063,29.79545454545456,17.761363636363626,15.528409090909063,13.960227272727252,16.32954545454544,15.17045454545456,2.421875,7.203125,23.234375,15.046875,5.890625,30.328125,39.515625
48,16.0,0.0,0.21457170626300665,-4.80859375,-7.534090909090906,-7.58984375,-10.755208333333345,-6.3125,-3.640625,-9.354166666666655,-6.65625,-9.62109375,-5.359375,-9.9375,-15.140625,-16.25,-20.386363636363622,-21.767045454545467,-15.125,-11.984375,-26.09375,-36.28125,-32.5,-27.71875,-33.53125,-42.21875,-46.5625,-20.25,-14.40625,-15.859375,-21.306818181818187,-21.328125,-30.453125,-21.21875,-26.640625,-44.125,-29.375,-41.421875,-35.640625,-22.96875,-25.625,-31.953125,-35.875,-27.828125,-35.984375,-43.828125,-36.71875,-40.796875,-34.21875,-32.046875,-13.859375,-24.5625,-24.03125,-31.921875,-17.953125,-18.578125,-23.359375,-16.703125,-21.890625,-18.296875,-19.921875,-25.921875,-26.403409090909065
49,16.0,1.0,0.5417964967294844,2.3228377525252535,0.2271148989899057,-0.48934659090909033,0.6736111111110998,6.318734217171722,5.68465909090909,2.6407828282828327,11.859848484848477,6.28622159090909,3.2159090909090935,-0.6883680555555429,-4.450757575757576,-2.450757575757576,-5.265151515151514,-3.1060606060606073,1.3162878787878785,-2.0994318181818192,-1.2291666666666667,-0.867424242424243,-3.5795454545454515,-4.00284090909091,3.287878787878785,3.196022727272729,0.9071969696969719,2.199810606060604,3.2916666666666665,0.9659090909090904,-0.461174242424243,0.9564393939393957,-4.569128787878785,-2.5596590909090904,0.7320075757575764,1.1032196969696946,3.0331439393939377,-5.304924242424243,-6.395833333333333,-4.368371212121215,-3.2670454545454515,-2.141098484848486,-3.554924242424243,-6.310606060606062,-4.035037878787882,-9.946969696969695,-11.061553030303028,-7.364583333333333,-7.712121212121215,-4.189393939393938,-2.1306818181818192,-4.878787878787882,-7.532196969696972,-9.196022727272728,-5.887310606060605,-5.8267045454545485,-5.827651515151514,-3.5719696969696946,-7.4375,-3.1856060606060623,-5.591856060606062,-3.7045454545454515,-6.5482954545454515
50,16.0,2.0,0.24363179700750903,10.53515625,6.489583333333343,9.47265625,8.682291666666657,15.391927083333329,16.796875,13.130208333333345,27.479166666666657,23.625,16.71875,16.365885416666686,10.171875,31.0,23.65625,29.015625,29.15625,6.698863636363626,31.6875,25.568181818181813,13.625,18.96875,33.375,29.109375,28.4375,41.07954545454544,37.875,11.203125,27.921875,41.921875,24.9375,11.59375,30.359375,24.125,36.890625,29.109375,18.921875,16.59375,25.6875,40.3125,28.25,20.26704545454544,33.203125,14.539772727272748,19.039772727272748,26.0625,15.340909090909063,29.79545454545456,17.761363636363626,15.528409090909063,13.960227272727252,16.32954545454544,15.17045454545456,2.421875,7.203125,23.234375,15.046875,5.890625,30.328125,39.515625,19.96875
51,17.0,0.0,0.22796317614422723,-9.411458333333329,-8.966145833333329,-7.08203125,-11.125000000000014,-1.0494791666666572,-5.78125,-9.33984375,-11.46875,-6.5859375,-10.875,-9.41015625,-16.25,-20.386363636363622,-21.767045454545467,-15.125,-11.984375,-26.09375,-36.28125,-32.5,-27.71875,-33.53125,-42.21875,-46.5625,-20.25,-14.40625,-15.859375,-21.306818181818187,-21.328125,-30.453125,-21.21875,-26.640625,-44.125,-29.375,-41.421875,-35.640625,-22.96875,-25.625,-31.953125,-35.875,-27.828125,-35.984375,-43.828125,-36.71875,-40.796875,-34.21875,-32.046875,-13.859375,-24.5625,-24.03125,-31.921875,-17.953125,-18.578125,-23.359375,-16.703125,-21.890625,-18.296875,-19.921875,-25.921875,-26.403409090909065,-20.421875
