,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,date,rmse
354,-12.296875,5.09375,-28.359375,-12.0625,-19.875,-15.28125,-21.796875,-33.375,3.140625,4.125,-3.796875,-2.4375,2.625,24.5625,9.0,25.125,50.0625,29.625,35.25,-21.75,-39.375,-6.375,-6.0,-13.875,-16.3125,-14.625,-17.0625,1.3125,0.75,-19.875,-28.3125,-21.1875,-23.25,-19.3125,-19.5,-21.1875,-25.6875,-20.8125,-30.375,-45.375,-8.8125,-13.875,-33.9375,-20.4375,-14.0625,-8.4375,-7.125,-3.9375,-7.125,-5.8125,-18.1875,-28.125,-13.6875,-16.125,-13.5,-15.9375,-8.4375,-9.375,-17.4375,-23.625,2021-04-16 11:00:00,20.475788091041057
355,14.0625,-18.75,-3.84375,-12.8125,-10.46875,-16.875,-30.015625,3.875,4.453125,-5.5,-4.59375,2.625,24.5625,9.0,25.125,50.0625,29.625,35.25,-21.75,-39.375,-6.375,-6.0,-13.875,-16.3125,-14.625,-17.0625,1.3125,0.75,-19.875,-28.3125,-21.1875,-23.25,-19.3125,-19.5,-21.1875,-25.6875,-20.8125,-30.375,-45.375,-8.8125,-13.875,-33.9375,-20.4375,-14.0625,-8.4375,-7.125,-3.9375,-7.125,-5.8125,-18.1875,-28.125,-13.6875,-16.125,-13.5,-15.9375,-8.4375,-9.375,-17.4375,-23.625,-7.875,2021-04-16 11:10:00,19.97313034735406
356,-30.09375,-14.5,-22.546875,-20.375,-24.59375,-37.21875,-3.875,-1.625,-11.53125,-9.0,-0.453125,24.5625,9.0,25.125,50.0625,29.625,35.25,-21.75,-39.375,-6.375,-6.0,-13.875,-16.3125,-14.625,-17.0625,1.3125,0.75,-19.875,-28.3125,-21.1875,-23.25,-19.3125,-19.5,-21.1875,-25.6875,-20.8125,-30.375,-45.375,-8.8125,-13.875,-33.9375,-20.4375,-14.0625,-8.4375,-7.125,-3.9375,-7.125,-5.8125,-18.1875,-28.125,-13.6875,-16.125,-13.5,-15.9375,-8.4375,-9.375,-17.4375,-23.625,-7.875,-8.25,2021-04-16 11:20:00,20.875937362000958
357,12.640625,1.875,0.234375,-5.4375,-21.1875,7.96875,8.25,-5.25,-4.734375,1.5,22.046875,9.0,25.125,50.0625,29.625,35.25,-21.75,-39.375,-6.375,-6.0,-13.875,-16.3125,-14.625,-17.0625,1.3125,0.75,-19.875,-28.3125,-21.1875,-23.25,-19.3125,-19.5,-21.1875,-25.6875,-20.8125,-30.375,-45.375,-8.8125,-13.875,-33.9375,-20.4375,-14.0625,-8.4375,-7.125,-3.9375,-7.125,-5.8125,-18.1875,-28.125,-13.6875,-16.125,-13.5,-15.9375,-8.4375,-9.375,-17.4375,-23.625,-7.875,-8.25,-7.6875,2021-04-16 11:30:00,19.43126742252891
358,-9.75,-11.46875,-14.859375,-30.0,-1.296875,0.75,-12.609375,-10.375,-2.71875,17.09375,5.296875,25.125,50.0625,29.625,35.25,-21.75,-39.375,-6.375,-6.0,-13.875,-16.3125,-14.625,-17.0625,1.3125,0.75,-19.875,-28.3125,-21.1875,-23.25,-19.3125,-19.5,-21.1875,-25.6875,-20.8125,-30.375,-45.375,-8.8125,-13.875,-33.9375,-20.4375,-14.0625,-8.4375,-7.125,-3.9375,-7.125,-5.8125,-18.1875,-28.125,-13.6875,-16.125,-13.5,-15.9375,-8.4375,-9.375,-17.4375,-23.625,-7.875,-8.25,-7.6875,-9.5625,2021-04-16 11:40:00,19.704959189672703
359,-3.78125,-6.875,-23.390625,2.875,4.703125,-10.5,-8.53125,-1.4375,15.65625,3.125,21.828125,50.0625,29.625,35.25,-21.75,-39.375,-6.375,-6.0,-13.875,-16.3125,-14.625,-17.0625,1.3125,0.75,-19.875,-28.3125,-21.1875,-23.25,-19.3125,-19.5,-21.1875,-25.6875,-20.8125,-30.375,-45.375,-8.8125,-13.875,-33.9375,-20.4375,-14.0625,-8.4375,-7.125,-3.9375,-7.125,-5.8125,-18.1875,-28.125,-13.6875,-16.125,-13.5,-15.9375,-8.4375,-9.375,-17.4375,-23.625,-7.875,-8.25,-7.6875,-9.5625,-3.5625,2021-04-16 11:50:00,19.274399339261468
360,-2.34375,-19.78125,4.5,6.5625,-10.03125,-7.875,-0.890625,13.9375,1.125,19.15625,46.71875,29.625,35.25,-21.75,-39.375,-6.375,-6.0,-13.875,-16.3125,-14.625,-17.0625,1.3125,0.75,-19.875,-28.3125,-21.1875,-23.25,-19.3125,-19.5,-21.1875,-25.6875,-20.8125,-30.375,-45.375,-8.8125,-13.875,-33.9375,-20.4375,-14.0625,-8.4375,-7.125,-3.9375,-7.125,-5.8125,-18.1875,-28.125,-13.6875,-16.125,-13.5,-15.9375,-8.4375,-9.375,-17.4375,-23.625,-7.875,-8.25,-7.6875,-9.5625,-3.5625,-8.625,2021-04-16 12:00:00,19.005012894936925
361,-18.125,4.40625,6.9375,-10.812500000000028,-8.234375,-1.125,11.671875,-1.1875,16.40625,43.53125,23.671875,35.25,-21.75,-39.375,-6.375,-6.0,-13.875,-16.3125,-14.625,-17.0625,1.3125,0.75,-19.875,-28.3125,-21.1875,-23.25,-19.3125,-19.5,-21.1875,-25.6875,-20.8125,-30.375,-45.375,-8.8125,-13.875,-33.9375,-20.4375,-14.0625,-8.4375,-7.125,-3.9375,-7.125,-5.8125,-18.1875,-28.125,-13.6875,-16.125,-13.5,-15.9375,-8.4375,-9.375,-17.4375,-23.625,-7.875,-8.25,-7.6875,-9.5625,-3.5625,-8.625,-12.9375,2021-04-16 12:10:00,18.724618128442287
362,19.421875,21.0625,0.796875,2.4374999999999716,8.3125,17.71875,3.453125,19.25,44.578125,20.59374999999997,29.171875,-21.75,-39.375,-6.375,-6.0,-13.875,-16.3125,-14.625,-17.0625,1.3125,0.75,-19.875,-28.3125,-21.1875,-23.25,-19.3125,-19.5,-21.1875,-25.6875,-20.8125,-30.375,-45.375,-8.8125,-13.875,-33.9375,-20.4375,-14.0625,-8.4375,-7.125,-3.9375,-7.125,-5.8125,-18.1875,-28.125,-13.6875,-16.125,-13.5,-15.9375,-8.4375,-9.375,-17.4375,-23.625,-7.875,-8.25,-7.6875,-9.5625,-3.5625,-8.625,-12.9375,-8.625,2021-04-16 12:20:00,18.83241663139347
363,3.859375,-15.8125,-12.0,-4.25,4.875,-7.6875,9.421875,36.0625,11.0625,19.74999999999997,-28.1875,-39.375,-6.375,-6.0,-13.875,-16.3125,-14.625,-17.0625,1.3125,0.75,-19.875,-28.3125,-21.1875,-23.25,-19.3125,-19.5,-21.1875,-25.6875,-20.8125,-30.375,-45.375,-8.8125,-13.875,-33.9375,-20.4375,-14.0625,-8.4375,-7.125,-3.9375,-7.125,-5.8125,-18.1875,-28.125,-13.6875,-16.125,-13.5,-15.9375,-8.4375,-9.375,-17.4375,-23.625,-7.875,-8.25,-7.6875,-9.5625,-3.5625,-8.625,-12.9375,-8.625,-16.875,2021-04-16 12:30:00,18.00099213303082
364,-20.46875,-15.875,-7.640625,-0.18750000000002842,-12.4375,4.59375,31.15625,3.75,11.15625,-35.18750000000003,-45.078125,-6.375,-6.0,-13.875,-16.3125,-14.625,-17.0625,1.3125,0.75,-19.875,-28.3125,-21.1875,-23.25,-19.3125,-19.5,-21.1875,-25.6875,-20.8125,-30.375,-45.375,-8.8125,-13.875,-33.9375,-20.4375,-14.0625,-8.4375,-7.125,-3.9375,-7.125,-5.8125,-18.1875,-28.125,-13.6875,-16.125,-13.5,-15.9375,-8.4375,-9.375,-17.4375,-23.625,-7.875,-8.25,-7.6875,-9.5625,-3.5625,-8.625,-12.9375,-8.625,-16.875,-21.75,2021-04-16 12:40:00,18.45866303963907
365,3.234375,9.8125,13.453125,-0.6250000000000284,14.1875,38.53125,6.578125,10.5625,-36.328125,-47.0625,-12.140625,-6.0,-13.875,-16.3125,-14.625,-17.0625,1.3125,0.75,-19.875,-28.3125,-21.1875,-23.25,-19.3125,-19.5,-21.1875,-25.6875,-20.8125,-30.375,-45.375,-8.8125,-13.875,-33.9375,-20.4375,-14.0625,-8.4375,-7.125,-3.9375,-7.125,-5.8125,-18.1875,-28.125,-13.6875,-16.125,-13.5,-15.9375,-8.4375,-9.375,-17.4375,-23.625,-7.875,-8.25,-7.6875,-9.5625,-3.5625,-8.625,-12.9375,-8.625,-16.875,-21.75,-26.25,2021-04-16 12:50:00,18.98158726531259
366,7.09375,9.09375,-4.640625,10.124999999999972,34.421875,0.09375,2.828125,-42.4375,-51.84375,-18.53125000000003,-12.671875,-13.875,-16.3125,-14.625,-17.0625,1.3125,0.75,-19.875,-28.3125,-21.1875,-23.25,-19.3125,-19.5,-21.1875,-25.6875,-20.8125,-30.375,-45.375,-8.8125,-13.875,-33.9375,-20.4375,-14.0625,-8.4375,-7.125,-3.9375,-7.125,-5.8125,-18.1875,-28.125,-13.6875,-16.125,-13.5,-15.9375,-8.4375,-9.375,-17.4375,-23.625,-7.875,-8.25,-7.6875,-9.5625,-3.5625,-8.625,-12.9375,-8.625,-16.875,-21.75,-26.25,-18.1875,2021-04-16 13:00:00,19.384080533391312
367,0.671875,-12.40625,2.625,27.18749999999997,-9.203125,-7.40625,-50.734375,-58.5,-26.484375,-20.59375000000003,-21.46875,-16.3125,-14.625,-17.0625,1.3125,0.75,-19.875,-28.3125,-21.1875,-23.25,-19.3125,-19.5,-21.1875,-25.6875,-20.8125,-30.375,-45.375,-8.8125,-13.875,-33.9375,-20.4375,-14.0625,-8.4375,-7.125,-3.9375,-7.125,-5.8125,-18.1875,-28.125,-13.6875,-16.125,-13.5,-15.9375,-8.4375,-9.375,-17.4375,-23.625,-7.875,-8.25,-7.6875,-9.5625,-3.5625,-8.625,-12.9375,-8.625,-16.875,-21.75,-26.25,-18.1875,-22.125,2021-04-16 13:10:00,20.421206313969513
368,-13.171875,1.375,25.453125,-13.750000000000028,-13.640625,-55.78125,-62.65625,-32.6875,-27.515625,-28.81250000000003,-23.828125,-14.625,-17.0625,1.3125,0.75,-19.875,-28.3125,-21.1875,-23.25,-19.3125,-19.5,-21.1875,-25.6875,-20.8125,-30.375,-45.375,-8.8125,-13.875,-33.9375,-20.4375,-14.0625,-8.4375,-7.125,-3.9375,-7.125,-5.8125,-18.1875,-28.125,-13.6875,-16.125,-13.5,-15.9375,-8.4375,-9.375,-17.4375,-23.625,-7.875,-8.25,-7.6875,-9.5625,-3.5625,-8.625,-12.9375,-8.625,-16.875,-21.75,-26.25,-18.1875,-22.125,-11.625,2021-04-16 13:20:00,21.49698124474036
369,12.921875,35.375,-7.78125,-10.500000000000028,-52.59375,-59.71875,-32.9375,-29.625,-32.484375,-28.8125,-21.71875,-17.0625,1.3125,0.75,-19.875,-28.3125,-21.1875,-23.25,-19.3125,-19.5,-21.1875,-25.6875,-20.8125,-30.375,-45.375,-8.8125,-13.875,-33.9375,-20.4375,-14.0625,-8.4375,-7.125,-3.9375,-7.125,-5.8125,-18.1875,-28.125,-13.6875,-16.125,-13.5,-15.9375,-8.4375,-9.375,-17.4375,-23.625,-7.875,-8.25,-7.6875,-9.5625,-3.5625,-8.625,-12.9375,-8.625,-16.875,-21.75,-26.25,-18.1875,-22.125,-11.625,-23.4375,2021-04-16 13:30:00,21.92585847479571
370,23.078125,-21.78125,-25.078125,-64.87500000000003,-70.0,-44.15625,-40.453125,-42.625,-38.015625,-30.78125,-25.875,1.3125,0.75,-19.875,-28.3125,-21.1875,-23.25,-19.3125,-19.5,-21.1875,-25.6875,-20.8125,-30.375,-45.375,-8.8125,-13.875,-33.9375,-20.4375,-14.0625,-8.4375,-7.125,-3.9375,-7.125,-5.8125,-18.1875,-28.125,-13.6875,-16.125,-13.5,-15.9375,-8.4375,-9.375,-17.4375,-23.625,-7.875,-8.25,-7.6875,-9.5625,-3.5625,-8.625,-12.9375,-8.625,-16.875,-21.75,-26.25,-18.1875,-22.125,-11.625,-23.4375,-29.25,2021-04-16 13:40:00,24.623101000170212
371,-45.828125,-48.96875,-85.734375,-88.12500000000003,-62.484375,-57.65625,-58.40625,-52.125,-44.015625,-38.125,-8.78125,0.75,-19.875,-28.3125,-21.1875,-23.25,-19.3125,-19.5,-21.1875,-25.6875,-20.8125,-30.375,-45.375,-8.8125,-13.875,-33.9375,-20.4375,-14.0625,-8.4375,-7.125,-3.9375,-7.125,-5.8125,-18.1875,-28.125,-13.6875,-16.125,-13.5,-15.9375,-8.4375,-9.375,-17.4375,-23.625,-7.875,-8.25,-7.6875,-9.5625,-3.5625,-8.625,-12.9375,-8.625,-16.875,-21.75,-26.25,-18.1875,-22.125,-11.625,-23.4375,-29.25,-32.25,2021-04-16 13:50:00,30.17878880306153
372,-9.09375,-48.9375,-54.703125,-35.37500000000003,-35.53125,-40.96875,-39.125,-36.25,-35.484375,-10.09375,-5.09375,-19.875,-28.3125,-21.1875,-23.25,-19.3125,-19.5,-21.1875,-25.6875,-20.8125,-30.375,-45.375,-8.8125,-13.875,-33.9375,-20.4375,-14.0625,-8.4375,-7.125,-3.9375,-7.125,-5.8125,-18.1875,-28.125,-13.6875,-16.125,-13.5,-15.9375,-8.4375,-9.375,-17.4375,-23.625,-7.875,-8.25,-7.6875,-9.5625,-3.5625,-8.625,-12.9375,-8.625,-16.875,-21.75,-26.25,-18.1875,-22.125,-11.625,-23.4375,-29.25,-32.25,-23.25,2021-04-16 14:00:00,23.32390091389401
373,-39.625,-45.46875,-29.15625,-31.00000000000003,-37.828125,-37.125,-36.1875,-37.25,-12.515625,-8.75,-24.25,-28.3125,-21.1875,-23.25,-19.3125,-19.5,-21.1875,-25.6875,-20.8125,-30.375,-45.375,-8.8125,-13.875,-33.9375,-20.4375,-14.0625,-8.4375,-7.125,-3.9375,-7.125,-5.8125,-18.1875,-28.125,-13.6875,-16.125,-13.5,-15.9375,-8.4375,-9.375,-17.4375,-23.625,-7.875,-8.25,-7.6875,-9.5625,-3.5625,-8.625,-12.9375,-8.625,-16.875,-21.75,-26.25,-18.1875,-22.125,-11.625,-23.4375,-29.25,-32.25,-23.25,-6.9375,2021-04-16 14:10:00,22.425989568757515
374,-8.265625,2.6875,-3.1875,-13.75,-16.53125,-19.875,-25.109375,-3.375,-3.1875,-21.75,-29.390625,-21.1875,-23.25,-19.3125,-19.5,-21.1875,-25.6875,-20.8125,-30.375,-45.375,-8.8125,-13.875,-33.9375,-20.4375,-14.0625,-8.4375,-7.125,-3.9375,-7.125,-5.8125,-18.1875,-28.125,-13.6875,-16.125,-13.5,-15.9375,-8.4375,-9.375,-17.4375,-23.625,-7.875,-8.25,-7.6875,-9.5625,-3.5625,-8.625,-12.9375,-8.625,-16.875,-21.75,-26.25,-18.1875,-22.125,-11.625,-23.4375,-29.25,-32.25,-23.25,-6.9375,-9.0,2021-04-16 14:20:00,18.53404004695791
375,8.578125,1.65625,-9.65625,-12.9375,-17.578125,-24.0,-2.28125,-2.6875,-21.328125,-29.5625,-21.546875,-23.25,-19.3125,-19.5,-21.1875,-25.6875,-20.8125,-30.375,-45.375,-8.8125,-13.875,-33.9375,-20.4375,-14.0625,-8.4375,-7.125,-3.9375,-7.125,-5.8125,-18.1875,-28.125,-13.6875,-16.125,-13.5,-15.9375,-8.4375,-9.375,-17.4375,-23.625,-7.875,-8.25,-7.6875,-9.5625,-3.5625,-8.625,-12.9375,-8.625,-16.875,-21.75,-26.25,-18.1875,-22.125,-11.625,-23.4375,-29.25,-32.25,-23.25,-6.9375,-9.0,-7.5,2021-04-16 14:30:00,18.399944095250216
376,-6.6875,-17.46875,-19.96875,-24.625,-30.953125,-7.96875,-7.6875,-25.125,-32.671875,-23.5625,-24.171875,-19.3125,-19.5,-21.1875,-25.6875,-20.8125,-30.375,-45.375,-8.8125,-13.875,-33.9375,-20.4375,-14.0625,-8.4375,-7.125,-3.9375,-7.125,-5.8125,-18.1875,-28.125,-13.6875,-16.125,-13.5,-15.9375,-8.4375,-9.375,-17.4375,-23.625,-7.875,-8.25,-7.6875,-9.5625,-3.5625,-8.625,-12.9375,-8.625,-16.875,-21.75,-26.25,-18.1875,-22.125,-11.625,-23.4375,-29.25,-32.25,-23.25,-6.9375,-9.0,-7.5,-21.1875,2021-04-16 14:40:00,19.35125466549666
377,-11.640625,-14.75,-20.8125,-28.4375,-5.578125,-6.0,-23.625,-31.875,-23.0625,-23.96875,-20.15625,-19.5,-21.1875,-25.6875,-20.8125,-30.375,-45.375,-8.8125,-13.875,-33.9375,-20.4375,-14.0625,-8.4375,-7.125,-3.9375,-7.125,-5.8125,-18.1875,-28.125,-13.6875,-16.125,-13.5,-15.9375,-8.4375,-9.375,-17.4375,-23.625,-7.875,-8.25,-7.6875,-9.5625,-3.5625,-8.625,-12.9375,-8.625,-16.875,-21.75,-26.25,-18.1875,-22.125,-11.625,-23.4375,-29.25,-32.25,-23.25,-6.9375,-9.0,-7.5,-21.1875,-18.75,2021-04-16 14:50:00,19.114476824748674
378,-4.109375,-11.96875,-21.28125,1.0625,-0.453125,-18.65625,-28.0,-19.875,-21.46875,-19.09375,-20.3125,-21.1875,-25.6875,-20.8125,-30.375,-45.375,-8.8125,-13.875,-33.9375,-20.4375,-14.0625,-8.4375,-7.125,-3.9375,-7.125,-5.8125,-18.1875,-28.125,-13.6875,-16.125,-13.5,-15.9375,-8.4375,-9.375,-17.4375,-23.625,-7.875,-8.25,-7.6875,-9.5625,-3.5625,-8.625,-12.9375,-8.625,-16.875,-21.75,-26.25,-18.1875,-22.125,-11.625,-23.4375,-29.25,-32.25,-23.25,-6.9375,-9.0,-7.5,-21.1875,-18.75,-10.6875,2021-04-16 15:00:00,18.38769203637257
379,-8.953125,-19.25,3.28125,1.375,-16.703125,-26.4375,-18.296875,-19.875,-18.234375,-20.625,-21.25,-25.6875,-20.8125,-30.375,-45.375,-8.8125,-13.875,-33.9375,-20.4375,-14.0625,-8.4375,-7.125,-3.9375,-7.125,-5.8125,-18.1875,-28.125,-13.6875,-16.125,-13.5,-15.9375,-8.4375,-9.375,-17.4375,-23.625,-7.875,-8.25,-7.6875,-9.5625,-3.5625,-8.625,-12.9375,-8.625,-16.875,-21.75,-26.25,-18.1875,-22.125,-11.625,-23.4375,-29.25,-32.25,-23.25,-6.9375,-9.0,-7.5,-21.1875,-18.75,-10.6875,-12.75,2021-04-16 15:10:00,18.25793206618245
380,-11.734375,10.53125,7.78125,-10.625,-21.203125,-13.5,-15.515625,-15.0625,-19.078125,-19.90625,-24.375,-20.8125,-30.375,-45.375,-8.8125,-13.875,-33.9375,-20.4375,-14.0625,-8.4375,-7.125,-3.9375,-7.125,-5.8125,-18.1875,-28.125,-13.6875,-16.125,-13.5,-15.9375,-8.4375,-9.375,-17.4375,-23.625,-7.875,-8.25,-7.6875,-9.5625,-3.5625,-8.625,-12.9375,-8.625,-16.875,-21.75,-26.25,-18.1875,-22.125,-11.625,-23.4375,-29.25,-32.25,-23.25,-6.9375,-9.0,-7.5,-21.1875,-18.75,-10.6875,-12.75,-26.625,2021-04-16 15:20:00,18.04876207666332
381,21.765625,17.9375,-1.03125,-12.6875,-5.65625,-8.34375,-9.3125,-15.1875,-16.453125,-21.1875,-19.15625,-30.375,-45.375,-8.8125,-13.875,-33.9375,-20.4375,-14.0625,-8.4375,-7.125,-3.9375,-7.125,-5.8125,-18.1875,-28.125,-13.6875,-16.125,-13.5,-15.9375,-8.4375,-9.375,-17.4375,-23.625,-7.875,-8.25,-7.6875,-9.5625,-3.5625,-8.625,-12.9375,-8.625,-16.875,-21.75,-26.25,-18.1875,-22.125,-11.625,-23.4375,-29.25,-32.25,-23.25,-6.9375,-9.0,-7.5,-21.1875,-18.75,-10.6875,-12.75,-26.625,-24.9375,2021-04-16 15:30:00,17.9450271391112
382,-2.0,-18.625,-28.453125,-19.1875,-19.640625,-19.125,-23.953125,-22.75,-24.84375,-21.4375,-30.578125,-45.375,-8.8125,-13.875,-33.9375,-20.4375,-14.0625,-8.4375,-7.125,-3.9375,-7.125,-5.8125,-18.1875,-28.125,-13.6875,-16.125,-13.5,-15.9375,-8.4375,-9.375,-17.4375,-23.625,-7.875,-8.25,-7.6875,-9.5625,-3.5625,-8.625,-12.9375,-8.625,-16.875,-21.75,-26.25,-18.1875,-22.125,-11.625,-23.4375,-29.25,-32.25,-23.25,-6.9375,-9.0,-7.5,-21.1875,-18.75,-10.6875,-12.75,-26.625,-24.9375,-14.8125,2021-04-16 15:40:00,18.946578888086893
383,-16.4375,-26.59375,-17.25,-17.625,-17.78125,-23.71875,-22.203125,-23.8125,-21.1875,-30.40625,-44.625,-8.8125,-13.875,-33.9375,-20.4375,-14.0625,-8.4375,-7.125,-3.9375,-7.125,-5.8125,-18.1875,-28.125,-13.6875,-16.125,-13.5,-15.9375,-8.4375,-9.375,-17.4375,-23.625,-7.875,-8.25,-7.6875,-9.5625,-3.5625,-8.625,-12.9375,-8.625,-16.875,-21.75,-26.25,-18.1875,-22.125,-11.625,-23.4375,-29.25,-32.25,-23.25,-6.9375,-9.0,-7.5,-21.1875,-18.75,-10.6875,-12.75,-26.625,-24.9375,-14.8125,-17.625,2021-04-16 15:50:00,18.83971170538252
384,-11.640625,-3.375,-4.828125,-6.8125,-15.015625,-14.34375,-16.625,-15.9375,-26.390625,-41.1875,-7.421875,-13.875,-33.9375,-20.4375,-14.0625,-8.4375,-7.125,-3.9375,-7.125,-5.8125,-18.1875,-28.125,-13.6875,-16.125,-13.5,-15.9375,-8.4375,-9.375,-17.4375,-23.625,-7.875,-8.25,-7.6875,-9.5625,-3.5625,-8.625,-12.9375,-8.625,-16.875,-21.75,-26.25,-18.1875,-22.125,-11.625,-23.4375,-29.25,-32.25,-23.25,-6.9375,-9.0,-7.5,-21.1875,-18.75,-10.6875,-12.75,-26.625,-24.9375,-14.8125,-17.625,-7.125,2021-04-16 16:00:00,17.32346329032084
385,7.6875,5.65625,2.34375,-7.625,-7.296875,-9.75,-10.5,-21.6875,-36.5625,-4.34375,-11.640625,-33.9375,-20.4375,-14.0625,-8.4375,-7.125,-3.9375,-7.125,-5.8125,-18.1875,-28.125,-13.6875,-16.125,-13.5,-15.9375,-8.4375,-9.375,-17.4375,-23.625,-7.875,-8.25,-7.6875,-9.5625,-3.5625,-8.625,-12.9375,-8.625,-16.875,-21.75,-26.25,-18.1875,-22.125,-11.625,-23.4375,-29.25,-32.25,-23.25,-6.9375,-9.0,-7.5,-21.1875,-18.75,-10.6875,-12.75,-26.625,-24.9375,-14.8125,-17.625,-7.125,-10.875,2021-04-16 16:10:00,16.673596297036898
386,-0.90625,-3.84375,-13.875,-12.1875,-13.109375,-13.59375,-23.8125,-37.0625,-4.6875,-11.125,-32.5625,-20.4375,-14.0625,-8.4375,-7.125,-3.9375,-7.125,-5.8125,-18.1875,-28.125,-13.6875,-16.125,-13.5,-15.9375,-8.4375,-9.375,-17.4375,-23.625,-7.875,-8.25,-7.6875,-9.5625,-3.5625,-8.625,-12.9375,-8.625,-16.875,-21.75,-26.25,-18.1875,-22.125,-11.625,-23.4375,-29.25,-32.25,-23.25,-6.9375,-9.0,-7.5,-21.1875,-18.75,-10.6875,-12.75,-26.625,-24.9375,-14.8125,-17.625,-7.125,-10.875,-9.5625,2021-04-16 16:20:00,16.884613026770914
387,-3.328125,-14.1875,-11.90625,-12.0625,-13.046875,-23.0625,-35.453125,-3.6875,-10.03125,-31.375,-19.65625,-14.0625,-8.4375,-7.125,-3.9375,-7.125,-5.8125,-18.1875,-28.125,-13.6875,-16.125,-13.5,-15.9375,-8.4375,-9.375,-17.4375,-23.625,-7.875,-8.25,-7.6875,-9.5625,-3.5625,-8.625,-12.9375,-8.625,-16.875,-21.75,-26.25,-18.1875,-22.125,-11.625,-23.4375,-29.25,-32.25,-23.25,-6.9375,-9.0,-7.5,-21.1875,-18.75,-10.6875,-12.75,-26.625,-24.9375,-14.8125,-17.625,-7.125,-10.875,-9.5625,-3.9375,2021-04-16 16:30:00,16.726646183427594
388,-11.9375,-9.3125,-8.953125,-10.6875,-20.75,-32.53125,-1.625,-8.125,-29.625,-18.5625,-13.65625,-8.4375,-7.125,-3.9375,-7.125,-5.8125,-18.1875,-28.125,-13.6875,-16.125,-13.5,-15.9375,-8.4375,-9.375,-17.4375,-23.625,-7.875,-8.25,-7.6875,-9.5625,-3.5625,-8.625,-12.9375,-8.625,-16.875,-21.75,-26.25,-18.1875,-22.125,-11.625,-23.4375,-29.25,-32.25,-23.25,-6.9375,-9.0,-7.5,-21.1875,-18.75,-10.6875,-12.75,-26.625,-24.9375,-14.8125,-17.625,-7.125,-10.875,-9.5625,-3.9375,-15.0,2021-04-16 16:40:00,16.46221221927186
389,2.1875,2.28125,-0.984375,-11.875,-23.828125,5.4375,-2.0,-24.4375,-14.8125,-11.375,-7.53125,-7.125,-3.9375,-7.125,-5.8125,-18.1875,-28.125,-13.6875,-16.125,-13.5,-15.9375,-8.4375,-9.375,-17.4375,-23.625,-7.875,-8.25,-7.6875,-9.5625,-3.5625,-8.625,-12.9375,-8.625,-16.875,-21.75,-26.25,-18.1875,-22.125,-11.625,-23.4375,-29.25,-32.25,-23.25,-6.9375,-9.0,-7.5,-21.1875,-18.75,-10.6875,-12.75,-26.625,-24.9375,-14.8125,-17.625,-7.125,-10.875,-9.5625,-3.9375,-15.0,-3.75,2021-04-16 16:50:00,15.582768187585312
390,1.125,-2.375,-12.796875,-23.625,5.296875,-1.78125,-23.859375,-14.375,-11.109375,-7.34375,-6.4375,-3.9375,-7.125,-5.8125,-18.1875,-28.125,-13.6875,-16.125,-13.5,-15.9375,-8.4375,-9.375,-17.4375,-23.625,-7.875,-8.25,-7.6875,-9.5625,-3.5625,-8.625,-12.9375,-8.625,-16.875,-21.75,-26.25,-18.1875,-22.125,-11.625,-23.4375,-29.25,-32.25,-23.25,-6.9375,-9.0,-7.5,-21.1875,-18.75,-10.6875,-12.75,-26.625,-24.9375,-14.8125,-17.625,-7.125,-10.875,-9.5625,-3.9375,-15.0,-3.75,-9.9375,2021-04-16 17:00:00,15.607719089677763
391,-3.796875,-13.8125,-23.578125,4.9375,-1.84375,-23.625,-14.34375,-11.3125,-7.6875,-6.34375,-3.4375,-7.125,-5.8125,-18.1875,-28.125,-13.6875,-16.125,-13.5,-15.9375,-8.4375,-9.375,-17.4375,-23.625,-7.875,-8.25,-7.6875,-9.5625,-3.5625,-8.625,-12.9375,-8.625,-16.875,-21.75,-26.25,-18.1875,-22.125,-11.625,-23.4375,-29.25,-32.25,-23.25,-6.9375,-9.0,-7.5,-21.1875,-18.75,-10.6875,-12.75,-26.625,-24.9375,-14.8125,-17.625,-7.125,-10.875,-9.5625,-3.9375,-15.0,-3.75,-9.9375,-9.5625,2021-04-16 17:10:00,15.668000985537768
392,-10.09375,-19.28125,8.34375,1.375,-20.59375,-12.0,-9.6875,-6.6875,-5.390625,-2.5625,-6.734375,-5.8125,-18.1875,-28.125,-13.6875,-16.125,-13.5,-15.9375,-8.4375,-9.375,-17.4375,-23.625,-7.875,-8.25,-7.6875,-9.5625,-3.5625,-8.625,-12.9375,-8.625,-16.875,-21.75,-26.25,-18.1875,-22.125,-11.625,-23.4375,-29.25,-32.25,-23.25,-6.9375,-9.0,-7.5,-21.1875,-18.75,-10.6875,-12.75,-26.625,-24.9375,-14.8125,-17.625,-7.125,-10.875,-9.5625,-3.9375,-15.0,-3.75,-9.9375,-9.5625,-13.6875,2021-04-16 17:20:00,15.495507423944556
