,i,type,prob,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
325,108.0,1.0,0.41797642579164324,28.6125,33.162499999999994,11.775000000000006,12.587499999999991,10.15625,11.418749999999989,10.049999999999995,11.837500000000006,11.831249999999995,17.5,11.599999999999994,8.025000000000006,5.684374999999989,11.4375,10.828125,10.975000000000009,12.081249999999995,10.481250000000005,11.662499999999994,14.375,5.278124999999989,5.775000000000006,27.55312500000001,30.33750000000001,3.75,1.9187499999999889,5.924999999999983,9.900000000000006,16.53437500000001,15.84375,19.928124999999994,19.77499999999999,25.40625,17.131249999999994,17.78125,15.487499999999995,9.012499999999989,2.9375,5.6156250000000085,8.6875,11.196874999999991,11.662500000000025,9.046875,5.650000000000006,14.484375,6.78125,8.5,7.012500000000003,12.928124999999994,14.375,14.531250000000014,10.0625,14.46875,9.862499999999995,7.625,13.037499999999994,12.825000000000005,6.224999999999994,6.390625,46.5
326,108.0,2.0,0.16839383300440244,-1.3077083333333281,-1.0958333333333352,-4.6462499999999975,-2.0758333333333336,-0.46145833333333336,-0.835000000000008,-3.4018750000000013,-3.677499999999999,-4.104999999999992,-4.94375,-8.306249999999995,-7.297500000000005,-10.117083333333335,-10.142916666666661,-9.896875,-9.331666666666656,-10.275208333333332,-10.468749999999995,-10.035416666666666,-10.441666666666666,-9.615000000000002,-10.450416666666664,-8.872708333333332,-4.9674999999999985,-8.730208333333334,-7.384583333333335,-9.643750000000008,-8.900833333333336,-7.97812499999999,-8.00625,-8.08854166666666,-7.256666666666667,-6.4212500000000095,-6.9154166666666645,-7.291666666666667,-6.340000000000003,-6.288541666666663,-6.8170833333333265,-6.188750000000001,-5.216666666666667,-5.645416666666668,-5.281249999999989,-5.628958333333334,-5.333333333333328,-4.94375,-4.670833333333326,-4.614166666666666,-3.8375000000000066,-3.158541666666662,-2.591666666666667,-3.434999999999994,-3.1575000000000015,-1.7133333333333316,-1.3600000000000052,-1.490625,-1.662500000000005,-0.8974999999999927,-0.8562500000000028,-1.3862499999999927,-0.5125
327,109.0,0.0,0.4049690956828387,-10.709374999999994,-19.474999999999994,-16.99687499999999,-16.36250000000001,-19.890625,-19.443750000000023,-21.090625000000017,-23.412499999999994,-21.59062499999999,-23.625,-16.37812500000001,-24.0,-23.84375,-23.875,-26.90625,-25.537499999999994,-23.084374999999994,-24.20625000000001,-23.00937500000001,-28.375,-24.20625000000001,-32.65625,-23.09687500000001,-20.25,-17.0,-28.41874999999999,-19.27500000000001,-20.33750000000001,-30.15312499999999,-33.1875,-27.47187500000001,-29.40000000000001,-25.059375000000017,-22.29374999999999,-23.796875,-21.974999999999994,-16.63749999999999,-13.193749999999994,-12.571874999999991,-18.875,-20.54374999999999,-17.868750000000006,-19.42500000000001,-23.63749999999999,-19.125,-15.831250000000011,-13.34375,-25.05000000000001,-15.503125000000011,-22.03125,-21.90000000000001,-15.525000000000006,-14.96875,-16.6875,-16.265625,-17.775000000000006,-10.921874999999972,-12.34375,-53.72812499999998,-51.1875
328,109.0,1.0,0.43222553441544875,7.5,13.59375,14.746875000000005,17.07499999999999,14.75,10.931250000000006,12.709374999999994,12.599999999999994,18.178124999999994,9.9375,10.956250000000011,7.274999999999991,5.462499999999992,3.762500000000017,4.3125,7.1000000000000085,7.109375,6.506249999999994,6.174999999999997,5.75,5.971875000000011,19.96875,23.10624999999999,4.649999999999992,8.96875,-0.3937499999999971,5.493750000000006,9.074999999999989,9.759375000000006,14.15625,14.078125000000014,20.037499999999994,17.765625,17.225000000000023,14.890625,4.275000000000006,3.190625000000012,2.487500000000012,8.015625,1.8125,7.943749999999994,6.168750000000017,5.131249999999994,13.8125,6.234375,7.8125,4.509375000000006,10.724999999999994,16.0625,12.625,5.728125000000006,14.587500000000006,9.931250000000006,6.862499999999997,13.0,10.875,6.178124999999994,6.34375,46.628125,43.875
329,109.0,2.0,0.16280536990171254,0.18625000000000683,-3.4416666666666655,-0.8543749999999932,0.7724999999999945,0.36041666666666666,-2.278750000000005,-2.5708333333333315,-3.040833333333336,-3.9381249999999977,-7.383333333333334,-6.356249999999998,-9.250000000000007,-9.30104166666667,-9.088749999999994,-8.546875,-9.529999999999996,-9.749374999999995,-9.347499999999995,-9.779166666666667,-8.970833333333333,-9.843124999999999,-8.266249999999996,-4.283541666666664,-8.182500000000003,-6.821875,-9.161666666666665,-8.416250000000007,-7.493333333333335,-7.568124999999991,-7.68125,-6.856666666666661,-6.012499999999998,-6.560625000000007,-6.969166666666664,-6.029166666666667,-6.020000000000001,-6.596874999999995,-5.987499999999993,-5.031249999999999,-5.491666666666666,-5.118958333333337,-5.491249999999995,-5.228750000000002,-4.844166666666658,-4.625,-4.6041666666666625,-3.837916666666668,-3.1375000000000086,-2.5866666666666616,-3.4625,-3.2299999999999973,-1.7850000000000033,-1.4758333333333307,-1.6362500000000049,-1.7864583333333333,-0.8708333333333371,-0.830624999999993,-1.4158333333333342,-0.13020833333332718,-1.025
330,110.0,0.0,0.3995676828444562,-20.82812499999997,-21.98124999999999,-21.215625000000017,-24.587499999999977,-24.171875,-25.40625,-28.049999999999983,-21.724999999999994,-20.362499999999983,-19.5,-24.181249999999977,-20.77500000000001,-22.58125000000001,-27.03125,-25.734375,-26.875,-24.375,-26.8125,-28.49375000000001,-21.8125,-29.84062499999999,-23.375,-20.46562499999999,-17.775000000000006,-26.265625,-19.068749999999994,-23.40000000000001,-28.0,-30.98124999999999,-25.40625,-27.243749999999977,-23.26249999999999,-24.890625,-22.20625000000001,-20.484375,-16.5,-14.456249999999995,-13.181249999999991,-19.47187500000001,-19.375,-16.81562500000001,-18.412499999999994,-22.84687500000001,-18.299999999999983,-15.046875,-13.306249999999991,-24.303124999999994,-14.887499999999989,-21.49687499999999,-21.5,-15.290625000000006,-14.712500000000006,-16.506249999999994,-16.80000000000001,-18.203125,-11.0625,-11.699999999999989,-53.14375000000001,-50.553125,-58.3125
331,110.0,1.0,0.4549928302396762,12.346875000000011,10.65625,11.306250000000006,15.8125,13.859375,19.162499999999994,10.793750000000005,11.900000000000006,7.153125000000017,8.53125,9.465625000000005,8.0625,2.9906249999999943,6.700000000000003,9.375,7.287500000000008,5.931250000000006,8.850000000000009,7.821875000000006,8.0,22.453125,25.67500000000001,6.525000000000006,4.462499999999992,1.421875,7.337500000000006,10.743749999999975,11.862499999999995,16.303124999999994,16.03125,22.05000000000001,19.15000000000001,19.36875000000001,16.89375000000001,5.84375,7.237500000000011,3.6312499999999934,9.543750000000005,2.550000000000012,9.1875,7.096874999999983,6.375,14.840625000000005,7.099999999999994,8.625,5.356250000000003,11.603125000000006,16.349999999999994,13.262500000000005,5.46875,13.293750000000005,8.799999999999997,7.043750000000003,12.074999999999989,11.203125,6.6875,6.046875000000014,46.85625,44.078125,53.625
332,110.0,2.0,0.14543948691586764,-3.6802083333333284,-1.0508333333333355,0.6137500000000055,0.18833333333333258,-2.497916666666667,-2.78125000000001,-3.2685416666666613,-4.199166666666669,-7.701874999999996,-6.63125,-9.573958333333326,-9.625000000000007,-9.421250000000002,-8.877499999999992,-9.875,-10.094999999999995,-9.699374999999996,-10.131249999999993,-9.316041666666672,-10.2,-8.598749999999999,-4.513333333333324,-8.52333333333333,-7.122500000000001,-9.517708333333333,-8.74458333333333,-7.796250000000005,-7.892500000000001,-8.011249999999993,-7.16875,-6.290624999999991,-6.867499999999997,-7.283125000000006,-6.329583333333334,-6.3375,-6.9375,-6.321875000000002,-5.356249999999992,-5.823124999999999,-5.416666666666667,-5.788333333333339,-5.533749999999994,-5.128958333333334,-4.938333333333329,-4.928125,-4.147083333333327,-3.4,-2.840000000000006,-3.723124999999997,-3.5104166666666665,-2.0393749999999935,-1.7491666666666712,-1.9141666666666641,-2.0175000000000076,-0.9260416666666667,-0.8616666666666702,-1.4768749999999917,0.24583333333332905,-0.6433333333333275,-2.05
333,111.0,0.0,0.44086489416259816,-8.956250000000011,-5.46875,-4.6875,-10.712500000000006,-11.734375,-9.918750000000015,-24.41562500000001,-25.08750000000001,-22.85624999999999,-28.875,-27.315624999999983,-27.037499999999994,-31.396874999999994,-30.081249999999983,-28.875,-28.51249999999999,-27.15625,-32.400000000000006,-23.78437500000001,-22.0,-27.16874999999999,-24.10624999999999,-20.75937500000001,-23.92500000000001,-19.6875,-23.76249999999999,-20.82187500000001,-22.32499999999999,-23.162499999999994,-22.5,-22.65312499999999,-20.3125,-17.118750000000006,-17.256250000000023,-17.78125,-16.087500000000006,-18.068749999999994,-24.162499999999994,-16.078125,-17.125,-15.625,-22.462499999999977,-20.503125,-14.912499999999994,-10.40625,-20.649999999999977,-15.771875000000009,-18.44999999999999,-18.78437500000001,-13.34375,-12.534375000000011,-15.175000000000011,-17.006249999999994,-18.13125000000001,-11.03125,-11.899999999999991,-52.43437499999999,-49.91875000000002,-57.58749999999998,-74.0625
334,111.0,1.0,0.45024602338052355,13.878125000000011,25.375,15.009375000000006,15.799999999999995,21.09375,12.599999999999994,15.15625,5.9375,7.3125,8.1875,6.934375000000017,12.787499999999994,12.087499999999991,13.368750000000006,12.09375,12.475000000000009,15.278125000000005,6.712500000000006,7.190624999999983,28.4375,31.659375,5.53125,4.331249999999997,6.787499999999994,6.546875,17.950000000000017,16.875,21.27500000000001,20.72500000000001,26.71875,18.36875000000001,21.887500000000003,19.265625,9.731249999999989,7.96875,6.337499999999992,11.415625000000006,6.4437500000000085,12.328125,9.8125,7.956249999999997,16.181250000000006,8.365624999999994,9.737499999999995,7.59375,13.787500000000009,16.371875000000003,15.037499999999994,7.700000000000003,13.375,8.4375,8.287499999999994,12.056249999999991,11.474999999999994,6.90625,6.862500000000011,46.95,44.225,53.750000000000014,68.625
335,111.0,2.0,0.10888908245687834,2.6060416666666697,4.242916666666669,3.7387500000000053,0.9399999999999987,0.6,0.02999999999999569,-0.999374999999998,-4.625000000000004,-3.576249999999996,-6.633333333333334,-6.749791666666659,-6.620000000000009,-6.13979166666667,-7.217083333333321,-7.503125,-7.179166666666659,-7.676666666666663,-6.91999999999999,-7.8810416666666745,-6.320833333333334,-2.1981249999999988,-6.384583333333327,-5.008958333333334,-7.5249999999999995,-6.789583333333334,-5.881249999999995,-6.064375000000006,-6.254166666666666,-5.459166666666659,-4.6125,-5.283541666666657,-5.771666666666667,-4.870000000000008,-4.960416666666668,-5.648958333333334,-5.092500000000004,-4.1829166666666655,-4.72166666666666,-4.346874999999997,-4.783333333333333,-4.602083333333334,-4.242499999999991,-4.1458333333333295,-4.211666666666658,-3.48125,-2.7529166666666613,-2.249166666666669,-3.205000000000006,-3.077499999999995,-1.6458333333333333,-1.439999999999993,-1.6750000000000047,-1.7968749999999991,-0.5950000000000026,-0.571875,-1.2825000000000026,0.8118750000000035,-0.13708333333333275,-1.5231249999999856,-1.7375
336,112.0,0.0,0.43202529594684846,-3.790624999999977,-5.037499999999994,-10.378125000000011,-12.587500000000006,-14.828125,-22.856250000000017,-22.03437500000001,-21.65000000000001,-27.046875,-26.21875,-25.990624999999994,-28.725000000000023,-27.54062500000001,-28.612499999999983,-26.0625,-26.40000000000001,-30.01875000000001,-24.63749999999999,-21.25937500000001,-25.125,-22.05937499999999,-18.768749999999983,-23.240624999999994,-19.087499999999977,-23.25,-20.29374999999999,-20.184375000000003,-21.625,-21.993749999999977,-21.28125,-19.890624999999982,-15.862500000000011,-15.984375,-17.5,-15.859375,-17.73750000000001,-23.86875000000001,-15.84375,-17.006249999999994,-17.75,-19.65937500000001,-20.41874999999999,-14.903125000000005,-10.237499999999985,-9.421875,-15.768749999999985,-16.59687500000001,-11.737499999999995,-14.224999999999994,-9.65625,-15.290624999999991,-18.05000000000001,-18.10312499999999,-11.643750000000011,-12.046875,-51.75,-49.303125,-53.41874999999999,-73.12812500000001,-70.6875
337,112.0,1.0,0.4534256847417361,6.625,14.34375,10.659374999999995,11.0,10.28125,15.674999999999985,5.990624999999994,7.337500000000006,8.128125000000011,7.0,8.909375000000011,7.462500000000006,8.056250000000006,5.993750000000006,2.015625,6.9125000000000085,6.621875000000003,6.84375,18.95625,22.5625,5.456249999999997,3.9625000000000057,3.668750000000003,6.6000000000000085,15.203125,12.3125,13.856249999999989,13.412499999999994,19.765625,18.28125,0.5843749999999943,4.5,3.534374999999983,3.0749999999999886,4.296875,3.1499999999999915,6.740624999999994,7.306250000000006,6.496874999999989,4.5625,8.931250000000006,3.825000000000017,4.09375,3.9749999999999934,10.5,18.1875,12.109375,7.762500000000003,10.796875,7.96875,6.3656250000000085,10.774999999999991,11.415625000000006,7.218749999999986,5.921875,47.087500000000006,44.390625,53.868750000000006,68.240625,57.1875
338,112.0,2.0,0.11454901931141544,0.939423076923085,1.062980769230771,-0.8971153846153823,-0.8240384615384619,-2.050480769230769,-4.106250000000008,-6.59278846153846,-6.666346153846154,-9.181009615384612,-9.127403846153847,-8.578605769230764,-8.319230769230776,-9.827163461538465,-10.890384615384608,-9.490384615384615,-10.023076923076918,-8.95072115384615,-9.696634615384607,-7.212740384615387,-4.673076923076923,-8.451923076923077,-7.628365384615382,-9.08798076923077,-9.250961538461535,-8.853365384615385,-7.31826923076923,-7.471153846153854,-6.3115384615384675,-5.867788461538452,-7.3125,-9.159374999999995,-7.213461538461539,-5.767788461538467,-8.041826923076922,-6.709134615384615,-6.680769230769231,-6.248798076923077,-4.9913461538461465,-5.718750000000004,-5.8798076923076925,-5.74206730769231,-5.2745192307692195,-5.662740384615385,-4.030769230769225,-2.3149038461538463,-1.441346153846146,-2.1668269230769233,-2.734615384615391,-1.7423076923076872,-1.4543269230769231,-1.3276442307692247,-2.7759615384615435,-0.0793269230769198,-0.3894230769230802,-1.7644230769230769,1.3423076923076915,0.8379807692307772,-0.22307692307692775,-1.3471153846153794,-1.3990384615384615
339,113.0,0.0,0.44404307613961413,-7.628124999999983,-13.012499999999989,-13.21875,-17.375,-22.953125,-26.099999999999994,-22.053124999999994,-30.137500000000017,-26.65312499999999,-28.15625,-32.5,-31.3125,-29.30000000000001,-29.65625,-24.046875,-33.412499999999994,-25.256249999999994,-21.993749999999977,-28.453125,-25.25,-21.881249999999994,-24.05000000000001,-19.58125000000001,-21.86250000000001,-20.796875,-20.693749999999994,-24.38437500000001,-22.42500000000001,-23.9375,-20.71875,-18.365624999999994,-18.33750000000001,-18.0,-16.381249999999994,-18.125,-24.26249999999999,-16.265625,-17.51249999999999,-18.890625,-21.8125,-20.865624999999994,-15.393749999999985,-11.815624999999985,-10.274999999999991,-16.171875,-17.46249999999999,-12.321875000000006,-13.6875,-10.096874999999985,-15.65625,-18.61875000000001,-18.4375,-11.943749999999994,-12.318750000000009,-51.296875,-48.875,-55.959375,-72.29374999999999,-76.80937499999999,-75.75
340,113.0,1.0,0.46785697631508016,11.165625000000006,8.424999999999997,10.275000000000006,9.862499999999995,17.0625,8.362500000000011,8.03125,5.299999999999997,4.3500000000000085,11.4375,5.131249999999994,5.399999999999992,8.875,3.875000000000014,6.9375,4.187500000000014,5.871875000000003,20.68125000000001,24.39375000000001,3.875,5.278125000000003,5.381249999999994,5.959374999999994,17.025000000000006,13.921875,15.418749999999989,14.803124999999994,21.2375,16.540625000000006,22.96875,20.20625000000001,4.650000000000006,6.590624999999989,5.512500000000003,11.96875,6.262500000000003,8.206250000000011,5.956249999999997,8.540624999999991,16.4375,8.625,9.84375,4.609375,11.1875,16.359375,12.600000000000009,7.428124999999994,10.049999999999995,8.106250000000003,6.75,10.584374999999994,11.149999999999991,7.153124999999989,5.568749999999994,46.953125,44.33749999999999,53.821875000000006,68.11875,57.184375,73.875
341,113.0,2.0,0.08809994754530567,0.21406250000000324,-1.877678571428571,-1.8267857142857113,-2.4071428571428575,-3.510044642857143,-7.287053571428575,-6.512946428571424,-9.557142857142862,-9.368303571428568,-9.205357142857142,-8.914062499999998,-9.958928571428576,-10.38794642857143,-10.242410714285707,-10.473214285714286,-9.37410714285714,-10.105357142857143,-7.817410714285706,-4.579910714285718,-8.629464285714286,-7.457142857142858,-9.090178571428568,-8.90982142857143,-8.282142857142858,-7.197544642857143,-7.166071428571427,-6.598660714285722,-5.461607142857149,-6.404241071428564,-7.526785714285714,-5.88794642857142,-6.07767857142857,-7.632589285714293,-6.795535714285715,-5.941964285714286,-6.101785714285712,-5.161607142857142,-5.747767857142852,-5.3953125,-4.660714285714286,-4.8015625,-5.073214285714276,-4.351116071428568,-2.6187499999999955,-2.658482142857143,-3.1633928571428536,-2.994866071428573,-2.1267857142857216,-1.588616071428566,-1.6607142857142858,-2.1589285714285675,-0.6294642857142888,-0.9180803571428504,-2.1441964285714312,-1.2566964285714286,-2.0223214285714337,-3.778794642857138,-5.511160714285713,-6.211830357142845,-6.441964285714286
342,114.0,0.0,0.6122860348850261,-6.918750000000003,-12.231249999999989,-10.875,-20.76249999999999,-25.828125,-21.33750000000001,-30.018749999999983,-26.512500000000017,-27.99375000000001,-32.34375,-31.234375,-29.21250000000001,-29.5625,-25.743749999999977,-33.28125,-25.125,-22.037499999999994,-28.5,-25.240625000000023,-21.875,-24.19687500000001,-18.912499999999994,-22.88437500000001,-19.6125,-20.25,-24.51249999999999,-21.684375000000017,-24.125,-21.0,-18.5625,-18.46562499999999,-17.1875,-15.637500000000015,-17.29374999999999,-23.484375,-15.5625,-16.94062500000001,-18.69999999999999,-21.44062500000001,-20.375,-14.993750000000006,-12.262499999999989,-9.921875,-15.824999999999989,-15.84375,-10.96875,-13.612499999999995,-9.975000000000009,-15.506249999999994,-17.5625,-19.096875,-10.962500000000006,-12.262499999999989,-51.09375000000003,-48.671875,-52.39999999999998,-71.634375,-69.04374999999999,-72.55625,-74.25
343,114.0,1.0,0.2533791668007072,7.246875000000003,12.762500000000005,7.293750000000017,10.487499999999995,6.4375,2.0999999999999943,2.5250000000000057,5.012500000000003,11.840625000000005,5.59375,5.028125000000003,4.274999999999992,4.053124999999994,7.143750000000011,-1.59375,6.137500000000017,20.875,24.731250000000017,4.168749999999989,1.6875,5.493750000000006,4.681250000000006,17.334374999999994,14.0625,15.75,15.0,21.553124999999994,1.6499999999999773,-1.4406249999999972,5.90625,4.759375000000006,3.5374999999999943,5.653124999999989,4.537499999999994,7.40625,8.287499999999994,6.0687500000000085,2.543750000000017,0.8343749999999943,2.25,4.987499999999997,4.650000000000006,11.318749999999994,16.400000000000006,12.609375,7.993750000000006,9.65625,7.274999999999991,6.803124999999994,11.03125,11.390625000000014,7.150000000000006,4.940625000000011,11.550000000000011,12.421875,11.199999999999989,20.96250000000001,9.743750000000006,26.59375000000003,23.8125
344,114.0,2.0,0.13433479831426656,-1.9161458333333314,-1.8484374999999993,-2.786718749999993,-4.7135416666666705,-7.9921875,-8.065625000000006,-10.984635416666658,-10.855208333333337,-9.710156249999999,-9.901041666666666,-11.77083333333333,-12.750000000000007,-10.770052083333335,-11.914062499999991,-10.69921875,-11.564583333333324,-8.121874999999998,-6.674999999999989,-10.066927083333335,-8.901041666666666,-10.409374999999995,-11.018749999999992,-10.436458333333333,-8.43125,-8.809895833333334,-7.306770833333332,-7.436718750000005,-9.906250000000005,-10.427864583333326,-8.296875,-6.834895833333327,-9.370833333333334,-8.02890625000001,-7.775520833333332,-7.518229166666667,-6.465625,-7.228124999999996,-7.273437499999994,-7.426562500000002,-6.145833333333333,-6.500000000000001,-5.224999999999991,-2.8463541666666643,-2.174999999999995,-2.8046875,-2.5395833333333258,-2.5677083333333357,-1.5375000000000085,-1.5070312499999972,-2.8203125,-1.121874999999996,-1.0739583333333371,-2.2947916666666592,-1.576562500000005,-1.9166666666666667,-3.652083333333335,-5.815624999999998,-4.916666666666664,-6.574479166666657,-7.375
345,115.0,0.0,0.4032562671079976,-7.143749999999983,-5.274999999999992,-18.487499999999983,-23.600000000000023,-18.078125,-28.012500000000017,-24.55625000000001,-26.01249999999999,-30.40312499999999,-29.40625,-27.53125,-27.787500000000023,-25.006249999999994,-31.537499999999994,-23.578125,-20.537499999999994,-27.037499999999994,-23.756249999999994,-20.428124999999994,-22.9375,-18.06562500000001,-22.36250000000001,-17.678125000000023,-19.19999999999999,-23.40625,-20.74375000000001,-23.146875000000023,-20.15000000000001,-17.662499999999994,-17.53125,-15.321875000000006,-12.875,-14.700000000000015,-20.82499999999999,-13.84375,-14.625,-14.337500000000006,-20.693749999999994,-18.346875,-13.6875,-12.025000000000006,-9.693749999999994,-14.215624999999989,-14.524999999999991,-9.1875,-14.568749999999994,-9.550000000000011,-14.4375,-16.63437499999999,-10.5625,-10.040624999999975,-12.237500000000011,-5.990624999999994,-11.287499999999994,-15.25,-11.412499999999994,-12.824999999999989,-44.14375000000001,-34.256249999999994,-38.25
346,115.0,1.0,0.38702167728601566,6.565625000000011,8.84375,10.490625000000025,7.424999999999983,5.71875,1.7062499999999972,5.3031250000000085,8.362499999999997,9.243750000000006,10.84375,10.087500000000006,9.487499999999995,12.496875000000005,3.6750000000000114,3.421875,25.887500000000003,29.77812499999999,1.6312499999999943,0.1218749999999886,2.625,4.771874999999994,14.8125,15.118750000000006,20.02500000000001,19.03125,25.59375,5.671875,-1.875,3.700000000000017,8.15625,-0.171875,3.7125000000000057,2.7093749999999943,7.362499999999997,11.109375,8.8125,4.478125000000006,3.518750000000012,4.706250000000011,7.3125,6.775000000000006,13.425000000000011,16.73750000000001,14.375,7.921875,10.268749999999995,7.071874999999992,8.174999999999997,11.040625000000006,11.28125,6.703125,5.5625,12.796875,13.312499999999972,12.0625,21.8125,10.3125,27.86875000000001,25.028125000000017,30.0
347,115.0,2.0,0.20972205560598667,-0.0025568181818106887,-0.6272727272727304,-3.06051136363636,-6.251136363636369,-7.011363636363637,-9.726136363636371,-9.58778409090909,-8.654545454545454,-8.948011363636358,-10.673295454545455,-11.743181818181814,-9.702272727272735,-11.184090909090909,-10.026704545454537,-10.776988636363637,-7.438636363636359,-6.080397727272726,-9.006818181818177,-8.74659090909091,-9.568181818181818,-9.918750000000001,-9.087499999999995,-7.254261363636366,-8.052272727272724,-6.629261363636363,-6.401704545454543,-9.161931818181825,-10.052272727272726,-8.09005681818181,-6.434659090909091,-9.020454545454541,-7.511363636363638,-7.3252840909091,-6.606249999999997,-5.637784090909091,-6.542045454545454,-5.925568181818179,-6.78352272727272,-5.971875,-5.9602272727272725,-4.662784090909093,-2.1664772727272634,-1.1289772727272678,-2.265909090909083,-1.6789772727272727,-2.3414772727272672,-1.1448863636363675,-1.5443181818181841,-3.0539772727272636,0.7215909090909091,-1.0278409090909042,-2.794318181818188,3.5343750000000025,2.9147727272727195,1.4346590909090908,0.919318181818184,1.6568181818181877,0.2607954545454605,-0.39857954545454083,-0.7329545454545454
348,116.0,0.0,0.3455764136622736,-8.590624999999989,-20.162499999999994,-19.66874999999999,-20.225000000000023,-25.6875,-25.08750000000001,-22.440624999999983,-26.90000000000001,-26.04374999999999,-27.34375,-24.53437500000001,-20.474999999999994,-28.37187499999999,-21.85624999999999,-20.90625,-24.237499999999983,-20.96250000000001,-17.69999999999999,-22.82499999999999,-18.9375,-18.140625,-20.287499999999994,-20.25625000000001,-21.1875,-21.859375,-21.11250000000001,-19.950000000000017,-15.762499999999989,-15.625,-17.90625,-16.40625,-17.80000000000001,-24.00937500000001,-16.150000000000006,-17.703125,-14.850000000000009,-21.25,-21.037499999999994,-15.75,-11.125,-10.175000000000011,-16.424999999999983,-14.9375,-7.674999999999997,-15.796875,-10.674999999999995,-16.0625,-16.875000000000014,-11.734375,-10.0625,-13.040625000000006,-5.962500000000006,-10.571874999999975,-14.156250000000028,-10.703125,-12.099999999999994,-42.87187499999999,-32.88750000000002,-36.603125000000006,-30.9375
349,116.0,1.0,0.437403221186549,7.003124999999983,17.07499999999999,13.800000000000011,4.437499999999986,2.453125,6.618749999999992,8.253124999999997,10.300000000000011,11.943750000000009,11.28125,10.400000000000006,13.424999999999995,4.615624999999994,4.337500000000006,26.765625,30.78750000000001,2.5250000000000057,1.0875000000000057,2.828125,5.625,11.793749999999989,15.943749999999994,20.94062500000001,19.80000000000001,26.46875,6.625,-1.1906250000000114,1.0625,8.775000000000006,0.09375,1.3687500000000057,3.237499999999997,7.837499999999991,11.637500000000015,9.359375,5.137499999999989,4.199999999999989,5.2562500000000085,7.828125,7.1875,13.915625000000006,16.068749999999994,14.71875,8.162499999999994,11.53125,8.225000000000009,8.512500000000003,11.287499999999994,11.390625,6.40625,5.906250000000014,13.324999999999989,14.603125000000006,13.293749999999989,23.0,10.875,28.98750000000001,26.200000000000017,31.27500000000001,42.1875
350,116.0,2.0,0.21702036515117742,-0.6286931818181771,-3.119318181818183,-6.392045454545445,-7.094318181818192,-9.876420454545455,-9.743181818181826,-8.832102272727269,-9.129545454545458,-10.863068181818178,-11.940340909090908,-9.913352272727273,-11.386363636363644,-10.218749999999998,-10.99318181818181,-7.657670454545454,-6.212499999999992,-9.209943181818184,-8.9028409090909,-9.794318181818182,-10.107954545454545,-9.239488636363639,-7.462499999999997,-8.279829545454547,-6.838636363636365,-6.582386363636363,-9.356250000000001,-10.25113636363637,-8.28863636363636,-6.655681818181813,-9.264204545454545,-7.744034090909085,-7.542045454545458,-6.860795454545467,-5.862499999999998,-6.761363636363637,-6.167045454545456,-6.982954545454547,-6.21136363636363,-6.219886363636363,-4.9147727272727275,-2.4011363636363643,-1.378977272727264,-2.5124999999999975,-1.9352272727272697,-2.565340909090909,-1.3903409090909056,-1.7974431818181813,-3.2590909090909177,0.7053977272727316,-1.0198863636363635,-2.8116477272727254,3.9931818181818115,3.3701704545454656,1.9892045454545333,1.5951704545454546,2.350000000000002,1.0721590909090963,0.4977272727272774,0.26477272727272966,2.6079545454545454
351,117.0,0.0,0.3468098699383767,-22.41874999999999,-21.5625,-22.696874999999977,-28.125,-27.53125,-24.28125,-28.706249999999983,-27.887500000000017,-29.709374999999994,-26.28125,-24.47187500000001,-30.0,-24.053124999999994,-23.087499999999977,-25.921875,-22.55000000000001,-19.25,-24.787499999999994,-20.91562500000001,-22.0625,-22.19999999999999,-22.13749999999999,-22.62812500000001,-23.587499999999977,-22.53125,-21.625,-17.109375,-16.86250000000001,-19.515625,-18.0,-19.221874999999983,-25.40000000000001,-17.53125,-19.131249999999994,-14.78125,-18.4875,-22.29374999999999,-17.01249999999999,-12.346875000000011,-11.3125,-17.48750000000001,-13.312499999999986,-9.490624999999994,-15.674999999999995,-11.625,-16.900000000000006,-16.637500000000003,-12.262500000000015,-10.09375,-13.25,-3.956249999999983,-8.975000000000023,-12.134375000000006,-9.581250000000011,-10.359375,-40.82499999999999,-30.984375,-34.662499999999994,-29.421875,-14.625
352,117.0,1.0,0.43077757760367263,11.537500000000025,9.850000000000009,9.703125000000014,5.474999999999994,9.875,5.981250000000003,7.993750000000006,9.174999999999995,8.681250000000006,7.59375,10.709375000000009,1.987499999999983,1.7593749999999917,24.22500000000001,28.453125,0.1500000000000056,2.034375000000012,2.4000000000000057,7.9375,12.375,13.875,19.03750000000001,17.825000000000003,24.67500000000001,4.984375,0.2875000000000085,1.3687499999999917,7.025000000000006,0.8812499999999943,1.6875,4.840625000000017,9.325000000000005,10.171874999999986,7.987500000000011,3.953125,3.112499999999997,4.112499999999997,6.724999999999994,6.056250000000006,12.9375,18.015625,13.743750000000006,9.037499999999994,9.237499999999995,6.515625,7.831249999999997,12.03125,11.962499999999991,7.193749999999994,5.53125,14.849999999999994,14.237500000000011,13.106249999999989,23.006249999999994,11.59375,30.524999999999977,27.67500000000001,32.73750000000001,42.253125,18.375
