date,L,L1,L2
2020-10-23 12:40:00,340.30906855952645,323.4493530570402,16.859715502486267
2020-10-23 12:50:00,351.89068140302385,335.6546794747104,16.236001928313442
2020-10-23 13:00:00,363.1401910691031,344.972675654409,18.167515414694076
2020-10-23 13:10:00,357.3542568500225,342.98172983972194,14.372527010300574
2020-10-23 13:20:00,346.217077031866,330.10544920258906,16.111627829276905
2020-10-23 13:30:00,360.3090307185082,340.9697637825239,19.33926693598429
2020-10-23 13:40:00,320.1524775990269,306.51080922369374,13.641668375333149
2020-10-23 13:50:00,339.92742647443487,322.85239774239153,17.075028732043354
2020-10-23 14:00:00,342.80620320638036,329.92480114178795,12.88140206459241
2020-10-23 14:10:00,350.31573788754577,336.2434144036099,14.072323483935854
2020-10-23 14:20:00,315.14119438652517,300.20913792635196,14.932056460173225
2020-10-23 14:30:00,303.9149021457981,284.9515327762913,18.963369369506832
2020-10-23 14:40:00,261.42748239107215,245.91474865110706,15.5127337399651
2020-10-23 14:50:00,248.8127892234109,230.81348032754994,17.999308895860977
2020-10-23 15:00:00,270.04502939955097,255.79463624531053,14.250393154240456
2020-10-23 15:10:00,291.8707147045671,278.0489054983137,13.821809206253441
2020-10-23 15:20:00,307.10987345377623,290.9544629997234,16.155410454052838
2020-10-23 15:30:00,291.78183492024726,276.57665808580913,15.20517683443816
2020-10-23 15:40:00,302.24351608544066,286.6945203210815,15.548995764359178
2020-10-23 15:50:00,298.3791899504484,283.8857865951678,14.493403355280554
2020-10-23 16:00:00,321.72461553451126,303.65973054302987,18.06488499148139
2020-10-23 16:10:00,317.4301277443215,298.937186936979,18.49294080734252
2020-10-23 16:20:00,320.88101763429887,306.21995959633085,14.661058037968
2020-10-23 16:30:00,294.73104311385237,279.61834118058965,15.112701933262713
2020-10-23 16:40:00,283.0142890385219,264.91532499419975,18.098964044322134
2020-10-23 16:50:00,320.28556782490494,302.89034542773106,17.39522239717386
2020-10-23 17:00:00,305.43886766155947,290.6201263811024,14.81874128045707
2020-10-23 17:10:00,314.7754442369616,292.2369268345713,22.53851740239031
2020-10-23 17:20:00,305.6883355599864,288.1727331064367,17.5156024535497
2020-10-23 17:30:00,273.9101973942349,254.1456556720895,19.7645417221454
2020-10-23 17:40:00,271.07664036106416,250.79317062654343,20.283469734520747
2020-10-23 17:50:00,226.9128313566509,207.3936286474529,19.519202709198
2020-10-23 18:00:00,176.12613698598494,157.195910894232,18.93022609175296
2020-10-23 18:10:00,163.75154575732876,144.09231779923644,19.65922795809232
2020-10-23 18:20:00,157.02457894630805,137.44659033817797,19.577988608130084
2020-10-23 18:30:00,161.4960959092626,142.43330571031453,19.062790198948072
2020-10-23 18:40:00,155.44575834728425,139.54217643205368,15.903581915230589
2020-10-23 18:50:00,154.14002055042195,139.79300253483524,14.347018015586725
2020-10-23 19:00:00,154.1852200371879,140.2094164092608,13.975803627927082
2020-10-23 19:10:00,146.7319346934825,132.30240442258813,14.42953027089437
2020-10-23 19:20:00,152.5164710928541,136.0801178658419,16.436353227012177
2020-10-23 19:30:00,149.840214440582,134.2784008100262,15.561813630555804
2020-10-23 19:40:00,152.561949412028,135.32704575589392,17.234903656134087
2020-10-23 19:50:00,149.49374522977658,134.1657496513286,15.327995578447974
2020-10-23 20:00:00,137.7727407282049,121.43891668363786,16.333824044567038
2020-10-23 20:10:00,137.36751208389015,123.09872800918833,14.268784074701815
2020-10-23 20:20:00,128.95815127236506,114.61168824673857,14.346463025626486
2020-10-23 20:30:00,136.28050959551774,121.44541508751496,14.835094508002785
2020-10-23 20:40:00,142.72219891414463,128.22019463602743,14.502004278117207
2020-10-23 20:50:00,139.68779572343405,124.57794599066463,15.109849732769424
2020-10-23 21:00:00,137.6063559995878,122.6299963677529,14.976359631834912
2020-10-23 21:10:00,145.6689960376636,130.86745935945066,14.801536678212932
2020-10-23 21:20:00,133.4963308370338,120.51002412562855,12.98630671140526
2020-10-23 21:30:00,127.25144640604653,114.66058425903319,12.590862147013345
2020-10-23 21:40:00,124.922499029486,111.06120074205288,13.861298287433126
2020-10-23 21:50:00,123.32041230072849,111.02511454065407,12.295297760074419
2020-10-23 22:00:00,140.7288506431917,126.47438347234132,14.25446717085037
2020-10-23 22:10:00,141.4838018508184,127.94700194728047,13.53679990353792
2020-10-23 22:20:00,131.54647840895095,119.49886625877471,12.047612150176231
2020-10-23 22:30:00,130.62486530650744,117.3792296021352,13.245635704372242
2020-10-23 22:40:00,131.27747853597,118.31211548920572,12.965363046764276
2020-10-23 22:50:00,126.09632125410059,113.60265306653443,12.493668187566161
2020-10-23 23:00:00,126.59231515024223,114.11467478076001,12.477640369482213
2020-10-23 23:10:00,136.6669672062967,125.12479254629763,11.542174659999073
2020-10-23 23:20:00,126.70359588337841,115.99385501223747,10.709740871140935
2020-10-23 23:30:00,134.10255731600458,122.5909423241674,11.511614991837185
2020-10-23 23:40:00,130.29683525779035,118.85917115051785,11.437664107272498
2020-10-23 23:50:00,122.5334916796003,111.70993090076607,10.82356077883424
2020-10-24 00:00:00,121.45543604630691,112.04704197807781,9.408394068229097
2020-10-24 00:10:00,131.66161955387216,120.6065990114041,11.055020542468052
2020-10-24 00:20:00,123.86830779741392,113.60885951376231,10.259448283651604
2020-10-24 00:30:00,122.52132387250386,112.26647232572304,10.254851546780813
2020-10-24 00:40:00,123.57749432715302,113.79497896576176,9.78251536139126
2020-10-24 00:50:00,118.82126171820988,108.91469870750083,9.906563010709043
2020-10-24 01:00:00,132.67191170746423,122.9968980330568,9.675013674407444
2020-10-24 01:10:00,130.6652603855839,120.56700273266542,10.098257652918496
2020-10-24 01:20:00,128.34621328677775,118.00525409343493,10.340959193342824
2020-10-24 01:30:00,129.8939989956942,119.22352004558165,10.670478950112553
2020-10-24 01:40:00,121.15425130483268,110.26196012168705,10.892291183145632
2020-10-24 01:50:00,122.99701125281194,112.66199238363822,10.33501886917373
2020-10-24 02:00:00,120.88717170997904,112.33689142112381,8.550280288855234
2020-10-24 02:10:00,120.69926752108276,108.25834643862687,12.440921082455885
2020-10-24 02:20:00,122.39828614930843,113.92395266905537,8.47433348025306
2020-10-24 02:30:00,122.29203901378384,113.75693501928048,8.535103994503359
2020-10-24 02:40:00,120.60360443707802,112.02203674091538,8.58156769616263
2020-10-24 02:50:00,126.65228099554352,116.27483505607452,10.377445939469006
2020-10-24 03:00:00,126.10553151910955,115.89914696047194,10.206384558637604
2020-10-24 03:10:00,120.56470101096407,111.84508855279111,8.719612458172966
2020-10-24 03:20:00,127.59800522415723,117.27925446283417,10.318750761323056
2020-10-24 03:30:00,130.04024206143671,117.53231319672744,12.507928864709266
2020-10-24 03:40:00,123.55021313753996,115.18812404401375,8.362089093526205
2020-10-24 03:50:00,124.51872118781591,115.8611935984255,8.657527589390419
2020-10-24 04:00:00,128.66470231922395,120.17021556253854,8.4944867566854
2020-10-24 04:10:00,119.93326131579944,111.53442967582839,8.398831639971052
2020-10-24 04:20:00,119.49222674670516,108.93547268295342,10.556754063751738
2020-10-24 04:30:00,125.08167183615944,115.22297293561877,9.85869890054067
2020-10-24 04:40:00,118.29987320809994,109.47595124477999,8.82392196331994
2020-10-24 04:50:00,125.23490220529057,114.76220566856125,10.472696536729314
2020-10-24 05:00:00,133.85891075471858,123.01117854248606,10.84773221223251
2020-10-24 05:10:00,125.50895450733329,115.83261282025522,9.676341687078061
2020-10-24 05:20:00,117.94371560903696,107.21730027391516,10.726415335121798
2020-10-24 05:30:00,118.10698376061771,107.74484908359628,10.362134677021436
2020-10-24 05:40:00,131.16360942595594,120.6981034362178,10.465505989738134
2020-10-24 05:50:00,144.85506112234927,134.43114831430276,10.423912808046502
2020-10-24 06:00:00,145.87905134473533,135.4971936793555,10.381857665379842
2020-10-24 06:10:00,140.42289303866303,131.21769315165042,9.205199887012608
2020-10-24 06:20:00,143.4487407865978,132.31668760369132,11.132053182906462
2020-10-24 06:30:00,133.23215342013629,122.10882557986017,11.12332784027612
2020-10-24 06:40:00,130.76164252871556,118.97937050239709,11.782272026318465
2020-10-24 06:50:00,132.4069656102003,121.44389882443683,10.963066785763473
2020-10-24 07:00:00,138.531375579834,128.33210645774315,10.199269122090834
2020-10-24 07:10:00,140.87099598072191,128.76465374726138,12.106342233460527
2020-10-24 07:20:00,142.61144400931695,131.23925767712723,11.372186332189731
2020-10-24 07:30:00,127.7777501011754,113.81937983387621,13.95837026729918
2020-10-24 07:40:00,135.32820853801687,122.72920426142335,12.599004276593526
2020-10-24 07:50:00,133.82152868474572,118.69713871567633,15.124389969069385
2020-10-24 08:00:00,152.00039183418698,137.81777883956545,14.18261299462154
2020-10-24 08:10:00,146.99062550396005,132.2744106798189,14.716214824141119
2020-10-24 08:20:00,135.3110483342951,122.24636225790066,13.06468607639444
2020-10-24 08:30:00,163.01387161254885,150.68697507055185,12.326896541997005
2020-10-24 08:40:00,152.2474797341675,142.0486766312993,10.198803102868236
2020-10-24 08:50:00,155.63374441641346,143.58650919198618,12.047235224427295
2020-10-24 09:00:00,154.60631302167783,141.19056630077878,13.415746720899053
2020-10-24 09:10:00,155.34387335376206,141.5010844618475,13.84278889191456
2020-10-24 09:20:00,154.09375071302745,141.70990602500655,12.383844688020911
2020-10-24 09:30:00,169.39522559241902,156.59264592827162,12.802579664147416
2020-10-24 09:40:00,172.2536556102611,159.57536886709704,12.678286743164062
2020-10-24 09:50:00,195.6838388442993,182.93027554353074,12.753563300768535
2020-10-24 10:00:00,184.58817438248101,171.97405272979495,12.614121652686071
2020-10-24 10:10:00,174.64374782802818,161.67919494017974,12.964552887848447
2020-10-24 10:20:00,180.1899467750832,167.58805528950032,12.601891485582874
2020-10-24 10:30:00,159.1054551710776,146.53779738517704,12.567657785900565
2020-10-24 10:40:00,160.5787011223871,145.15675637700542,15.42194474538167
2020-10-24 10:50:00,142.56905004327945,126.09729604192063,16.47175400135881
2020-10-24 11:00:00,179.2031968731747,163.80554306523305,15.397653807941664
2020-10-24 11:10:00,169.27645188077875,153.02074690236205,16.255704978416702
2020-10-24 11:20:00,139.69177223654356,125.36728140326109,14.324490833282466
2020-10-24 11:30:00,156.7415486088505,140.59704769210504,16.144500916745482
2020-10-24 11:40:00,163.1619051639165,151.43262513716274,11.729280026753745
2020-10-24 11:50:00,140.41061245953594,126.66873647932461,13.741875980211338
2020-10-24 12:00:00,190.0474578009712,173.913486449283,16.133971351688196
2020-10-24 12:10:00,169.42581509127473,157.07326312011165,12.35255197116307
2020-10-24 12:20:00,182.5737533569336,170.39963959424924,12.174113762684348
2020-10-24 12:30:00,159.24952522210313,146.83491943227745,12.414605789825695
2020-10-24 12:40:00,190.55081218372692,177.0506101169688,13.500202066758096
2020-10-24 12:50:00,175.3892321316701,163.69648704115394,11.69274509051614
2020-10-24 13:00:00,150.94634781596812,138.4697413572879,12.47660645868024
2020-10-24 13:10:00,160.13860608946595,144.60764243218296,15.530963657282983
2020-10-24 13:20:00,158.7229281986985,146.7831195121242,11.939808686574302
2020-10-24 13:30:00,155.3907551158558,143.78544333744264,11.605311778413148
2020-10-24 13:40:00,180.3471822102864,166.3459700187047,14.001212191581724
2020-10-24 13:50:00,173.89357588026257,160.72555985064605,13.168016029616533
2020-10-24 14:00:00,167.79220694082755,153.49554340166455,14.296663539162994
2020-10-24 14:10:00,195.53882894430083,179.99600980705364,15.542819137247195
2020-10-24 14:20:00,190.64817282936787,174.75622765067573,15.891945178692154
2020-10-24 14:30:00,177.65352443479142,165.16770977450898,12.485814660282454
2020-10-24 14:40:00,170.64507210471407,156.64723016462628,13.997841940087786
2020-10-24 14:50:00,170.02201516287667,156.38130564649566,13.640709516381015
2020-10-24 15:00:00,157.1134744371686,142.17599688457835,14.93747755259024
2020-10-24 15:10:00,162.9561865064833,148.663245799441,14.292940707042305
2020-10-24 15:20:00,167.16815556321185,151.5271587206631,15.640996842548757
2020-10-24 15:30:00,163.0962985140606,147.77654276589374,15.319755748166873
2020-10-24 15:40:00,187.9935962495349,174.14626044239805,13.847335807136865
2020-10-24 15:50:00,199.44645822965182,185.98224912606753,13.464209103584285
2020-10-24 16:00:00,214.20703306985558,199.68044282944285,14.526590240412743
2020-10-24 16:10:00,193.46078547206486,177.74878185701465,15.712003615050195
2020-10-24 16:20:00,187.17693752712674,167.51557731628418,19.66136021084256
2020-10-24 16:30:00,187.60527203534105,170.66798605107735,16.9372859842637
2020-10-24 16:40:00,174.79483062441986,156.69264239074835,18.10218823367152
2020-10-24 16:50:00,173.5109273274739,157.8823660304403,15.628561297033588
2020-10-24 17:00:00,174.49962500806114,155.93713504167664,18.5624899663845
2020-10-24 17:10:00,174.26970385630196,156.41728792750354,17.852415928798436
2020-10-24 17:20:00,156.7558840130447,139.25635047488404,17.49953353816065
2020-10-24 17:30:00,172.0168806650106,153.59891618616737,18.417964478843228
2020-10-24 17:40:00,151.72902722628606,130.35509544190722,21.37393178437885
2020-10-24 17:50:00,160.59185287475583,139.77534048738147,20.81651238737436
2020-10-24 18:00:00,163.20227432250974,145.97377777099607,17.228496551513672
2020-10-24 18:10:00,155.08941418784,137.7429286843254,17.346485503514607
2020-10-24 18:20:00,169.57504904807146,154.59341548506984,14.981633563001616
2020-10-24 18:30:00,197.08374386022584,180.2460714156544,16.83767244457144
2020-10-24 18:40:00,177.08432549696704,162.04961040355167,15.034715093415365
2020-10-24 18:50:00,174.27368794012511,154.14644962643416,20.127238313690953
2020-10-24 19:00:00,189.03812767477595,169.89997492464659,19.138152750129372
2020-10-24 19:10:00,175.17426592390115,154.54921214319054,20.625053780710594
2020-10-24 19:20:00,164.57145200956853,147.606507261312,16.964944748256517
2020-10-24 19:30:00,165.05585142943232,149.54167813924656,15.514173290185756
2020-10-24 19:40:00,174.03383363996232,155.97463435526333,18.059199284699005
2020-10-24 19:50:00,135.23025908836948,120.37914786865882,14.851111219710662
2020-10-24 20:00:00,147.28449454674356,132.73929223539605,14.545202311347511
2020-10-24 20:10:00,131.72159525553386,117.69661756343088,14.024977692102981
2020-10-24 20:20:00,142.73087847674333,126.14717557077053,16.583702905972796
2020-10-24 20:30:00,126.50628017078743,109.9727630994629,16.533517071324543
2020-10-24 20:40:00,123.55858098543608,108.94652707281719,14.612053912618885
2020-10-24 20:50:00,128.94998056954202,111.76534777893508,17.184632790606944
2020-10-24 21:00:00,130.06550662317005,115.2712679235856,14.794238699584449
2020-10-24 21:10:00,126.1957655120314,111.77282092067504,14.422944591356359
2020-10-24 21:20:00,125.86619284493584,111.40042390858298,14.465768936352852
2020-10-24 21:30:00,125.94514246270212,112.09883426802816,13.846308194673972
2020-10-24 21:40:00,122.67881998026148,108.71578231310721,13.963037667154264
2020-10-24 21:50:00,117.14594738824026,102.73649782707268,14.409449561167571
2020-10-24 22:00:00,129.91508678220356,114.3616818590605,15.553404923143056
2020-10-24 22:10:00,126.72046357551511,113.04841681715433,13.672046758360784
2020-10-24 22:20:00,119.31299295511327,105.13781042510954,14.175182530003731
2020-10-24 22:30:00,123.92219978403827,110.95923597930378,12.962963804734487
2020-10-24 22:40:00,127.72231719690724,114.36719095945996,13.355126237447276
2020-10-24 22:50:00,123.57310140357826,110.74194067544155,12.831160728136703
2020-10-24 23:00:00,162.20501839773996,150.18050783998478,12.024510557755187
2020-10-24 23:10:00,125.70334934738452,114.60369757795482,11.099651769429693
2020-10-24 23:20:00,122.78794831775484,112.12467731853108,10.663270999223759
2020-10-24 23:30:00,117.2045682977747,106.13385930968117,11.070708988093527
2020-10-24 23:40:00,125.6701337481858,114.84143536552769,10.828698382658114
2020-10-24 23:50:00,122.05288876620209,111.5683430985698,10.484545667632286
2020-10-25 00:00:00,127.61248953683037,117.42209266219244,10.190396874637928
2020-10-25 00:10:00,118.85989906513588,108.70605238098712,10.153846684148757
2020-10-25 00:20:00,124.9871391370458,114.83890976434238,10.148229372703426
2020-10-25 00:30:00,121.26003636351419,111.87912134404243,9.380915019471763
2020-10-25 00:40:00,114.77335899566937,105.30967428066845,9.463684715000923
2020-10-25 00:50:00,114.44204102962392,105.26210913413769,9.17993189548624
2020-10-25 01:00:00,125.09721498035252,115.32295258495415,9.774262395398368
2020-10-25 01:10:00,117.4485719068995,108.02236172353581,9.42621018336369
2020-10-25 01:20:00,116.52841363129795,107.49699523966152,9.031418391636436
2020-10-25 01:30:00,125.89246691190279,116.9929303737787,8.899536538124082
2020-10-25 01:40:00,121.2374083139364,112.03556033493577,9.201847979000632
2020-10-25 01:50:00,127.41749273027688,117.96958453891924,9.447908191357634
2020-10-25 02:00:00,118.02559412442724,106.05707543686675,11.968518687560492
2020-10-25 02:10:00,117.11920300236454,107.76183706557235,9.357365936792194
2020-10-25 02:20:00,113.5741371008066,104.33812451868538,9.236012582121225
2020-10-25 02:30:00,117.60079715870049,108.72313304483362,8.877664113866869
2020-10-25 02:40:00,114.51255362374441,105.84751222474233,8.665041399002074
2020-10-25 02:50:00,118.34633081609554,109.00282613896144,9.343504677134113
2020-10-25 03:00:00,115.31969942904936,105.73876547833422,9.580933950715146
2020-10-25 03:10:00,120.60583999921684,110.7610723021273,9.844767697089537
2020-10-25 03:20:00,118.52925487556084,109.27420803909249,9.255046836468352
2020-10-25 03:30:00,114.44707966742115,104.83374859004802,9.613331077373132
2020-10-25 03:40:00,114.04469463312736,104.66126101529117,9.383433617836184
2020-10-25 03:50:00,120.92539051600868,111.23884028360662,9.68655023240206
2020-10-25 04:00:00,120.79972502562372,111.05996356088768,9.73976146473604
2020-10-25 04:10:00,127.56071094197969,117.09828524543553,10.462425696544159
2020-10-25 04:20:00,123.34130461026079,113.73414276778638,9.607161842474417
2020-10-25 04:30:00,114.14803123474121,104.72383219677468,9.424199037966524
2020-10-25 04:40:00,114.86934969840792,105.08688909444939,9.78246060395852
2020-10-25 04:50:00,121.394573589703,111.65641451973025,9.738159069972752
2020-10-25 05:00:00,117.43582735928624,107.44220442588232,9.99362293340392
2020-10-25 05:10:00,109.09517302879921,99.81749113076508,9.277681898034137
2020-10-25 05:20:00,116.2178241834728,106.17824563347064,10.039578550002156
2020-10-25 05:30:00,116.55800122481129,106.59246678219819,9.965534442613103
2020-10-25 05:40:00,116.70314979553223,107.19430608080145,9.508843714730778
2020-10-25 05:50:00,114.44150499197151,105.18752785487466,9.253977137096856
2020-10-25 06:00:00,117.50055408477779,107.30738443533575,10.193169649442037
2020-10-25 06:10:00,124.29574931751594,113.52278603625255,10.772963281263387
2020-10-25 06:20:00,121.41368562203866,111.81307703677716,9.600608585261496
2020-10-25 06:30:00,113.43742639878216,103.53619943401092,9.901226964771238
2020-10-25 06:40:00,120.12076052711123,110.38372303959214,9.73703748751909
2020-10-25 06:50:00,128.98515826073762,119.21299499893611,9.772163261801513
2020-10-25 07:00:00,120.7404054605736,110.96325921081879,9.777146249754814
2020-10-25 07:10:00,120.34358824216402,108.56022291853826,11.783365323625755
2020-10-25 07:20:00,121.36153487471844,109.83399328938924,11.5275415853292
2020-10-25 07:30:00,120.5948774624715,110.05370206469557,10.541175397775936
2020-10-25 07:40:00,127.34273878436218,116.82090931194477,10.521829472417414
2020-10-25 07:50:00,122.22021180612069,112.34081632119637,9.879395484924313
2020-10-25 08:00:00,121.33405455103457,111.0020705240772,10.331984026957368
2020-10-25 08:10:00,118.3974769298847,107.52462929882486,10.872847631059845
2020-10-25 08:20:00,125.42070180719551,114.54879228255506,10.871909524640463
2020-10-25 08:30:00,124.16765398297987,112.97350596114802,11.194148021831843
2020-10-25 08:40:00,123.43998518614012,113.2745035136915,10.165481672448623
2020-10-25 08:50:00,132.41912231445312,118.76358894772,13.655533366733124
2020-10-25 09:00:00,126.30675000277431,113.95482864307634,12.351921359697974
2020-10-25 09:10:00,125.15404794730394,111.58753027769032,13.566517669613619
2020-10-25 09:20:00,124.20286175152195,112.92123928871948,11.281622462802467
2020-10-25 09:30:00,135.4011080732969,124.52381805072166,10.877290022575247
2020-10-25 09:40:00,182.90321911505933,168.33868045280911,14.564538662250225
2020-10-25 09:50:00,163.47679810130268,151.00788230053968,12.468915800762993
2020-10-25 10:00:00,165.74516109250638,151.21006048940274,14.535100603103638
2020-10-25 10:10:00,151.44137685233298,134.6895789855117,16.75179786682128
2020-10-25 10:20:00,151.0550033981736,134.33816356636527,16.716839831808336
2020-10-25 10:30:00,143.70403176766857,129.69965359988038,14.004378167788188
2020-10-25 10:40:00,155.6038110521105,142.97070304810595,12.633108004004553
2020-10-25 10:50:00,152.07359043014384,139.67914645750776,12.394443972636079
2020-10-25 11:00:00,154.04440948486328,139.39997693621424,14.644432548649045
2020-10-25 11:10:00,147.54149271647134,134.1783504603202,13.363142256151164
2020-10-25 11:20:00,155.97942971283538,142.61162536987626,13.367804342959106
2020-10-25 11:30:00,158.53420639038083,145.98888596767134,12.545320422709489
2020-10-25 11:40:00,134.47161452834672,121.97293278674444,12.49868174160228
2020-10-25 11:50:00,129.39155920119515,117.08911873419414,12.30244046700101
2020-10-25 12:00:00,159.40267644864383,147.36673480743434,12.035941641209488
2020-10-25 12:10:00,135.11780711582725,118.82043698768472,16.297370128142532
2020-10-25 12:20:00,149.72567587632398,135.41888438004713,14.306791496276851
2020-10-25 12:30:00,141.55397542317706,129.33261234760283,12.22136307557424
2020-10-25 12:40:00,166.11584560687726,153.36384936398272,12.751996242894535
2020-10-25 12:50:00,155.89249442387552,135.27395620863294,20.61853821524258
2020-10-25 13:00:00,159.06181121540962,145.164145818429,13.897665396980615
2020-10-25 13:10:00,163.48931428428008,151.26383366421376,12.225480620066323
2020-10-25 13:20:00,155.8082189386541,139.77730182904028,16.030917109613828
2020-10-25 13:30:00,146.2054013742984,132.4137956235787,13.791605750719707
2020-10-25 13:40:00,146.27341777873488,132.47994693510185,13.79347084363302
2020-10-25 13:50:00,143.80587274056887,127.54811974332537,16.257752997243507
2020-10-25 14:00:00,144.9712134467231,129.2831118237052,15.688101623017902
2020-10-25 14:10:00,151.9125367549427,135.99230490400072,15.920231850941978
2020-10-25 14:20:00,152.6383759384855,135.41120347485833,17.227172463627177
2020-10-25 14:30:00,135.37937856603546,120.14174334623709,15.237635219798362
2020-10-25 14:40:00,127.26596378830244,111.77529460533093,15.490669182971516
2020-10-25 14:50:00,136.95659689301428,122.72205091510392,14.23454597791036
2020-10-25 15:00:00,129.44476403130423,113.45063702904856,15.994127002255672
2020-10-25 15:10:00,132.8419187252338,116.87027303056578,15.971645694668007
2020-10-25 15:20:00,127.13900881680578,112.65917543977073,14.479833377035042
2020-10-25 15:30:00,135.15855372717616,119.18419721934313,15.974356507833026
2020-10-25 15:40:00,125.19391010425707,110.975849547735,14.218060556522081
2020-10-25 15:50:00,140.95333730257468,128.26962774580113,12.683709556773556
2020-10-25 16:00:00,142.8763136305251,128.37469502883027,14.501618601694824
2020-10-25 16:10:00,135.09918763902456,122.2414567334757,12.857730905548866
2020-10-25 16:20:00,137.01281244187135,123.0917024545295,13.921109987341845
2020-10-25 16:30:00,144.34706438504733,128.18894531269893,16.158119072348384
2020-10-25 16:40:00,137.63346510667077,125.42206136680734,12.211403739863426
2020-10-25 16:50:00,151.61542663574224,137.9730717658997,13.642354869842533
2020-10-25 17:00:00,150.27621732439306,131.25741749491002,19.018799829483033
2020-10-25 17:10:00,149.49199079759052,134.12039530420574,15.371595493384767
2020-10-25 17:20:00,140.95032363164992,125.94492100359463,15.005402628055286
2020-10-25 17:30:00,121.74740512554469,106.72351334520866,15.023891780336024
2020-10-25 17:40:00,123.9964838473597,111.43842271609985,12.558061131259851
2020-10-25 17:50:00,121.52762669154572,106.68385912600596,14.84376756553976
2020-10-25 18:00:00,170.15676094721832,156.19776823758565,13.958992709632678
2020-10-25 18:10:00,147.73941911969862,133.0038736108167,14.735545508881915
2020-10-25 18:20:00,130.91378448206345,114.59945511081844,16.314329371245016
2020-10-25 18:30:00,128.7966438293457,111.3145521357908,17.48209169355489
2020-10-25 18:40:00,121.53407266790217,106.32750268653092,15.20656998137124
2020-10-25 18:50:00,123.2871728120027,109.61663266325093,13.670540148751776
2020-10-25 19:00:00,127.97232825869604,114.20516793270832,13.767160325987724
2020-10-25 19:10:00,124.79107806004515,110.1699990158634,14.621079044181762
2020-10-25 19:20:00,121.74129999463804,108.19150007550962,13.549799919128413
2020-10-25 19:30:00,120.5735861580327,107.06070675460049,13.512879403432214
2020-10-25 19:40:00,117.87994197498669,102.47590249253828,15.404039482448411
2020-10-25 19:50:00,122.91865147581892,108.18536331404394,14.733288161774974
2020-10-25 20:00:00,120.38804302575451,105.74585186011895,14.642191165635564
2020-10-25 20:10:00,124.23302848666323,107.74076568680216,16.492262799861063
2020-10-25 20:20:00,123.34349322078212,106.119357747282,17.22413547350013
2020-10-25 20:30:00,127.80815459270866,113.0451378515541,14.763016741154553
2020-10-25 20:40:00,124.11242600242693,109.6430864568591,14.469339545567827
2020-10-25 20:50:00,131.41263280850706,114.42399247058833,16.988640337918717
2020-10-25 21:00:00,125.12031439372468,110.12950339036827,14.990811003356415
2020-10-25 21:10:00,126.86959677476143,110.93974423347369,15.929852541287739
2020-10-25 21:20:00,143.34501534921154,129.26158775449858,14.083427594712946
2020-10-25 21:30:00,155.08072567894345,138.64584728073288,16.434878398210568
2020-10-25 21:40:00,140.6251793627469,124.1040262640884,16.521153098658505
2020-10-25 21:50:00,128.33361547560918,114.16479489367109,14.168820581938094
2020-10-25 22:00:00,121.33203023274736,106.25914217898153,15.072888053765821
2020-10-25 22:10:00,117.42100215408036,103.0558252033159,14.365176950764456
2020-10-25 22:20:00,119.12717883991743,105.51196833994663,13.615210499970805
2020-10-25 22:30:00,119.8918799647578,105.53221845139637,14.35966151336143
2020-10-25 22:40:00,124.7661792107348,111.45178059872858,13.314398612006235
2020-10-25 22:50:00,125.12044094226977,111.44855860631348,13.671882335956278
2020-10-25 23:00:00,133.77669042470504,119.98279998454154,13.793890440163489
2020-10-25 23:10:00,127.64604515004379,113.49911518905934,14.14692996098445
2020-10-25 23:20:00,120.73162198534193,106.79834073340226,13.933281251939675
2020-10-25 23:30:00,132.39670428523314,116.78069496426491,15.616009320968239
2020-10-25 23:40:00,120.14277046973551,107.32574880636318,12.817021663372323
2020-10-25 23:50:00,122.97537483425316,111.3502531922859,11.625121641967256
2020-10-26 00:00:00,120.39514221191406,108.61139677794084,11.783745433973227
2020-10-26 00:10:00,117.17008344703743,105.93065287972354,11.239430567313883
2020-10-26 00:20:00,120.19252035550983,109.22984993390949,10.96267042160034
2020-10-26 00:30:00,122.8894526643573,111.84314382633845,11.046308838018847
2020-10-26 00:40:00,117.76905735560827,106.33614324654265,11.432914109065615
2020-10-26 00:50:00,120.88481440910928,109.59442475006821,11.290389659041065
2020-10-26 01:00:00,117.72289261015335,106.53560363664158,11.18728897351177
2020-10-26 01:10:00,116.48981636817305,105.78052893761418,10.70928743055888
2020-10-26 01:20:00,118.58022843874414,107.8839771225133,10.696251316230835
2020-10-26 01:30:00,123.4954830452248,112.33958557800011,11.155897467224689
2020-10-26 01:40:00,118.5028970106593,109.07949359000368,9.42340342065562
2020-10-26 01:50:00,119.06835380760401,108.8007628318426,10.26759097576141
2020-10-26 02:00:00,114.3760884371671,104.22427200385557,10.151816433311527
2020-10-26 02:10:00,108.58827231694193,96.77357415327361,11.814698163668316
2020-10-26 02:20:00,109.65172382570658,100.00728319149778,9.644440634208813
2020-10-26 02:30:00,110.59126783300327,101.2340261692778,9.357241663725482
2020-10-26 02:40:00,119.01292508786864,109.69092766173144,9.321997426137203
2020-10-26 02:50:00,119.30813073674469,109.90108309821836,9.407047638526327
2020-10-26 03:00:00,119.09252695994336,109.64538388209301,9.44714307785034
2020-10-26 03:10:00,111.42249935045149,101.675820020379,9.746679330072483
2020-10-26 03:20:00,117.7110730465327,107.74500955552162,9.966063491011086
2020-10-26 03:30:00,119.4590772576288,109.66908633895066,9.789990918678146
